frame_id,object_id,class,x,y,center,xmin,ymin,xmax,ymax
425,2,person,879.0,295.5,"(879, 295)",771,0,987,591
425,3,person,519.0,195.5,"(519, 195)",464,0,574,391
425,5,person,856.5,62.0,"(856, 62)",838,6,875,118
426,1,person,415.0,261.0,"(415, 261)",319,26,511,496
426,2,person,879.5,297.0,"(879, 297)",769,0,990,594
426,3,person,517.5,198.5,"(518, 198)",461,0,574,397
426,5,person,857.5,63.5,"(858, 64)",838,7,877,120
427,1,person,414.5,260.5,"(415, 260)",318,24,511,497
427,2,person,880.0,297.0,"(880, 297)",768,0,992,594
427,3,person,516.0,200.0,"(516, 200)",458,0,574,400
427,5,person,856.5,59.0,"(856, 59)",839,8,874,110
428,1,person,416.5,258.5,"(417, 258)",320,20,513,497
428,2,person,889.0,299.0,"(889, 299)",775,0,1003,598
428,3,person,515.5,202.0,"(515, 202)",457,0,574,404
429,1,person,420.5,257.5,"(421, 257)",323,16,518,499
429,2,person,892.5,300.0,"(892, 300)",777,0,1008,600
429,3,person,514.5,201.0,"(514, 201)",456,0,573,402
430,1,person,425.5,257.5,"(426, 258)",328,14,523,501
430,2,person,896.5,300.5,"(897, 300)",781,0,1012,601
430,3,person,515.0,203.0,"(515, 203)",456,0,574,406
430,8,person,846.5,184.5,"(847, 185)",798,2,895,367
431,1,person,427.5,257.5,"(427, 258)",330,13,525,502
431,2,person,898.0,300.5,"(898, 300)",782,0,1014,601
431,3,person,515.0,204.0,"(515, 203)",456,0,574,408
431,8,person,847.0,185.5,"(847, 186)",798,2,896,369
432,1,person,434.0,254.5,"(434, 254)",337,9,531,500
432,2,person,901.5,301.0,"(902, 301)",785,0,1018,602
432,3,person,515.0,203.5,"(515, 203)",457,0,573,407
432,8,person,846.0,187.5,"(846, 188)",797,5,895,370
433,1,person,445.5,251.0,"(445, 251)",349,5,542,497
433,2,person,911.0,299.5,"(911, 299)",795,0,1027,599
433,3,person,515.0,204.5,"(515, 204)",457,0,573,409
433,8,person,846.5,189.5,"(846, 190)",797,5,896,374
434,1,person,458.0,252.5,"(458, 253)",363,6,553,499
434,2,person,923.0,301.0,"(923, 301)",807,0,1039,602
434,3,person,516.0,207.0,"(516, 207)",458,0,574,414
434,8,person,848.5,191.0,"(848, 191)",799,7,898,375
435,1,person,466.0,257.0,"(466, 257)",372,8,560,506
435,2,person,939.5,300.5,"(940, 300)",826,0,1053,601
435,3,person,517.0,204.5,"(517, 204)",461,0,573,409
435,8,person,848.5,194.5,"(848, 195)",799,10,898,379
436,1,person,465.0,259.0,"(465, 259)",373,9,557,509
436,2,person,959.5,302.0,"(959, 302)",848,0,1071,604
436,3,person,518.5,200.5,"(518, 200)",465,0,572,401
436,8,person,847.0,196.5,"(847, 197)",797,13,897,380
437,1,person,464.5,260.0,"(465, 260)",374,10,555,510
437,2,person,966.5,302.5,"(967, 302)",858,0,1075,605
437,3,person,519.0,198.5,"(519, 198)",467,0,571,397
437,8,person,846.5,197.5,"(846, 197)",796,14,897,381
438,1,person,472.0,264.5,"(472, 264)",386,21,558,508
438,2,person,975.5,306.5,"(975, 306)",868,0,1083,613
438,3,person,517.0,198.0,"(517, 198)",467,6,567,390
438,8,person,845.0,197.0,"(845, 197)",794,13,896,381
439,1,person,480.0,266.0,"(480, 266)",394,21,566,511
439,2,person,987.0,313.0,"(987, 313)",881,0,1093,626
439,3,person,516.0,198.0,"(516, 198)",466,7,566,389
439,8,person,842.5,194.0,"(843, 194)",790,7,895,381
440,1,person,494.0,266.0,"(494, 266)",408,17,580,515
440,2,person,993.5,317.5,"(993, 317)",889,0,1098,635
440,8,person,841.0,192.0,"(841, 192)",787,3,895,381
441,1,person,506.5,266.0,"(507, 266)",419,11,594,521
441,2,person,997.0,318.0,"(997, 318)",895,0,1099,636
441,8,person,837.0,190.5,"(837, 190)",782,1,892,380
442,1,person,516.0,268.5,"(516, 269)",429,16,603,521
442,2,person,1000.5,319.0,"(1000, 319)",900,0,1101,638
442,8,person,835.0,191.0,"(835, 191)",779,3,891,379
443,1,person,519.0,269.0,"(519, 269)",432,17,606,521
443,2,person,1001.5,319.5,"(1001, 319)",903,0,1100,639
443,8,person,834.0,190.5,"(834, 191)",778,3,890,378
443,9,person,468.5,98.5,"(468, 98)",428,0,509,197
444,1,person,524.5,268.0,"(524, 268)",438,20,611,516
444,2,person,1003.5,317.5,"(1004, 317)",907,0,1100,635
444,8,person,833.5,191.0,"(834, 191)",777,4,890,378
444,9,person,470.5,100.0,"(470, 100)",429,0,512,200
445,1,person,535.0,262.5,"(535, 263)",447,14,623,511
445,2,person,1006.0,317.5,"(1006, 317)",911,0,1101,635
445,8,person,833.5,191.5,"(833, 191)",776,4,891,379
445,9,person,471.5,102.5,"(471, 102)",429,0,514,205
446,1,person,539.0,259.0,"(539, 259)",450,10,628,508
446,2,person,1007.0,319.0,"(1007, 319)",913,0,1101,638
446,8,person,832.0,192.0,"(832, 192)",774,4,890,380
446,9,person,472.0,104.0,"(472, 104)",429,0,515,208
447,1,person,542.5,257.0,"(543, 257)",452,8,633,506
447,2,person,1005.5,321.0,"(1005, 321)",912,0,1099,642
447,8,person,831.0,195.0,"(831, 195)",773,5,889,385
448,1,person,542.5,257.0,"(542, 257)",452,9,633,505
448,2,person,1005.0,322.5,"(1005, 322)",912,0,1098,645
448,8,person,830.5,196.0,"(830, 196)",773,7,888,385
449,1,person,542.0,257.0,"(542, 257)",451,10,633,504
449,2,person,1004.5,322.5,"(1005, 322)",913,0,1096,645
449,8,person,830.0,196.0,"(830, 196)",773,8,887,384
450,1,person,543.0,257.5,"(543, 258)",451,9,635,506
450,2,person,1004.0,323.0,"(1004, 323)",913,0,1095,646
450,3,person,480.0,211.5,"(480, 211)",426,0,534,423
450,8,person,828.5,191.5,"(829, 192)",773,8,884,375
451,1,person,546.0,257.5,"(546, 258)",454,9,638,506
451,2,person,1003.0,322.0,"(1003, 322)",913,0,1093,644
451,3,person,479.0,210.5,"(479, 210)",426,0,532,421
451,8,person,828.0,195.5,"(828, 196)",772,10,884,381
452,1,person,550.0,259.0,"(550, 259)",458,11,642,507
452,2,person,1006.5,315.0,"(1007, 315)",919,0,1094,630
452,3,person,480.0,209.0,"(480, 209)",428,0,532,418
452,8,person,827.0,191.5,"(827, 191)",772,7,882,376
453,1,person,553.5,257.0,"(553, 257)",461,7,646,507
453,2,person,1011.5,312.5,"(1011, 312)",925,0,1098,625
453,3,person,482.5,206.5,"(482, 206)",431,0,534,413
453,8,person,824.5,189.5,"(825, 190)",770,5,879,374
454,1,person,558.0,256.5,"(558, 256)",466,6,650,507
454,2,person,1014.5,312.0,"(1014, 312)",928,0,1101,624
454,3,person,484.0,205.5,"(484, 205)",433,0,535,411
454,8,person,823.0,189.5,"(823, 189)",768,3,878,376
455,1,person,559.5,256.0,"(559, 256)",468,5,651,507
455,3,person,484.5,205.0,"(484, 205)",434,0,535,410
455,8,person,822.5,189.0,"(822, 189)",768,2,877,376
456,1,person,561.5,255.0,"(561, 255)",470,4,653,506
456,3,person,485.5,206.0,"(486, 206)",435,0,536,412
456,8,person,820.0,189.5,"(820, 190)",765,0,875,379
457,1,person,565.0,254.0,"(565, 254)",473,1,657,507
457,3,person,487.5,206.0,"(487, 206)",437,0,538,412
457,8,person,817.5,194.0,"(818, 194)",762,1,873,387
458,1,person,567.0,254.5,"(567, 255)",475,0,659,509
458,3,person,491.5,203.5,"(491, 204)",442,1,541,406
458,8,person,814.5,191.0,"(814, 191)",760,0,869,382
459,1,person,570.5,254.5,"(570, 254)",479,0,662,509
459,3,person,493.0,203.5,"(493, 203)",443,0,543,407
459,8,person,812.0,191.0,"(812, 191)",758,0,866,382
460,1,person,572.5,255.0,"(573, 255)",481,0,664,510
460,3,person,494.0,204.0,"(494, 204)",443,0,545,408
460,8,person,810.0,192.0,"(810, 192)",756,0,864,384
461,1,person,573.5,255.0,"(573, 255)",482,0,665,510
461,3,person,494.5,204.0,"(495, 204)",443,0,546,408
461,8,person,809.0,192.5,"(809, 192)",755,0,863,385
462,1,person,574.0,255.0,"(574, 255)",483,0,665,510
462,3,person,496.0,205.0,"(496, 205)",444,0,548,410
462,8,person,805.5,193.5,"(805, 193)",752,0,859,387
463,1,person,573.5,254.5,"(573, 254)",483,0,664,509
463,3,person,496.5,205.0,"(497, 205)",444,0,549,410
463,8,person,803.5,193.0,"(804, 193)",750,0,857,386
464,1,person,573.5,255.0,"(574, 255)",483,0,664,510
464,3,person,497.0,205.0,"(497, 205)",444,0,550,410
464,8,person,801.5,192.5,"(802, 192)",748,0,855,385
465,1,person,574.5,256.0,"(574, 256)",484,0,665,512
465,3,person,498.0,206.0,"(498, 206)",444,0,552,412
465,8,person,799.0,191.5,"(799, 191)",746,0,852,383
466,1,person,573.5,257.5,"(574, 257)",482,0,665,515
466,3,person,499.5,207.0,"(499, 207)",445,0,554,414
466,8,person,795.0,192.5,"(795, 192)",741,0,849,385
467,1,person,573.5,258.0,"(573, 258)",482,0,665,516
467,3,person,500.0,207.0,"(500, 207)",445,0,555,414
467,8,person,793.5,192.5,"(794, 192)",740,0,847,385
468,1,person,571.5,259.5,"(572, 259)",480,0,663,519
468,3,person,500.0,207.0,"(500, 207)",445,0,555,414
468,8,person,791.5,197.5,"(791, 197)",736,0,847,395
469,1,person,576.0,270.0,"(576, 269)",483,0,669,540
469,3,person,500.5,205.0,"(500, 205)",445,0,556,410
469,8,person,784.0,197.0,"(784, 197)",729,9,839,385
470,1,person,571.0,264.5,"(571, 265)",481,1,661,528
470,3,person,501.5,205.5,"(502, 205)",446,0,557,411
470,8,person,778.0,196.5,"(778, 196)",722,12,834,381
471,1,person,567.5,275.0,"(568, 275)",481,19,654,531
471,3,person,503.0,205.0,"(503, 205)",448,1,558,409
471,8,person,771.0,194.5,"(771, 194)",712,7,830,382
472,1,person,566.5,280.0,"(567, 280)",482,29,651,531
472,3,person,504.0,205.0,"(504, 205)",449,1,559,409
472,8,person,767.5,193.0,"(768, 193)",706,4,829,382
473,1,person,566.0,281.5,"(566, 282)",482,32,650,531
473,8,person,766.0,192.5,"(766, 193)",703,3,829,382
474,1,person,561.0,271.5,"(561, 271)",477,21,645,522
474,8,person,764.5,195.0,"(765, 195)",700,5,829,385
475,1,person,558.0,279.5,"(558, 279)",473,23,643,536
475,8,person,762.5,195.5,"(763, 196)",696,5,829,386
476,1,person,554.0,280.5,"(554, 281)",470,26,638,535
476,8,person,760.0,198.0,"(760, 198)",692,8,828,388
476,9,person,504.0,78.5,"(504, 78)",468,0,540,157
477,1,person,552.0,271.0,"(552, 271)",468,16,636,526
477,8,person,758.0,201.5,"(758, 202)",689,10,827,393
477,9,person,502.5,77.0,"(503, 77)",466,0,539,154
478,1,person,551.0,277.0,"(551, 277)",468,26,634,528
478,8,person,757.5,204.5,"(757, 205)",687,10,828,399
478,9,person,501.5,76.0,"(501, 76)",465,0,538,152
479,1,person,550.5,279.5,"(550, 280)",468,30,633,529
479,8,person,757.5,206.0,"(758, 206)",687,11,828,401
479,9,person,500.5,76.0,"(501, 76)",464,0,537,152
480,1,person,548.5,280.5,"(548, 281)",465,28,632,533
480,8,person,756.5,206.0,"(756, 206)",685,9,828,403
480,9,person,502.0,75.5,"(502, 75)",466,0,538,151
481,1,person,546.0,283.5,"(546, 284)",465,37,627,530
481,8,person,754.5,205.5,"(755, 206)",683,7,826,404
481,9,person,502.5,75.0,"(502, 75)",467,0,538,150
482,1,person,539.0,282.5,"(539, 283)",460,43,618,522
482,8,person,754.5,205.0,"(755, 205)",681,2,828,408
483,1,person,534.0,286.5,"(534, 287)",458,54,610,519
483,8,person,751.0,205.0,"(751, 205)",678,1,824,409
484,1,person,529.0,288.0,"(529, 288)",453,53,605,523
484,8,person,747.0,204.5,"(747, 204)",673,0,821,409
485,1,person,527.0,288.5,"(527, 288)",451,52,603,525
485,8,person,745.5,204.0,"(746, 204)",672,0,819,408
486,1,person,523.0,285.5,"(523, 286)",448,49,598,522
486,8,person,737.5,206.0,"(738, 205)",663,0,812,412
486,9,person,526.5,50.0,"(526, 50)",501,0,552,100
487,1,person,518.0,285.5,"(518, 285)",442,44,594,527
487,8,person,733.5,206.0,"(734, 206)",659,0,808,412
487,9,person,531.0,58.0,"(531, 58)",501,0,561,116
488,1,person,513.0,284.5,"(513, 285)",438,43,588,526
488,8,person,728.5,206.5,"(729, 206)",654,0,803,413
488,9,person,533.5,62.0,"(533, 62)",501,0,566,124
489,1,person,509.0,284.0,"(509, 284)",434,42,584,526
489,8,person,722.5,207.5,"(723, 207)",648,0,797,415
489,9,person,532.5,67.5,"(532, 67)",498,0,567,135
490,1,person,508.0,272.5,"(508, 272)",432,25,584,520
490,8,person,717.0,208.0,"(717, 208)",642,0,792,416
490,9,person,531.0,72.0,"(531, 72)",494,0,568,144
491,1,person,507.5,268.5,"(507, 269)",431,18,584,519
491,8,person,715.5,208.5,"(715, 208)",640,0,791,417
491,9,person,529.5,73.5,"(530, 73)",492,0,567,147
492,1,person,504.5,268.0,"(504, 268)",428,20,581,516
492,8,person,712.5,207.5,"(713, 207)",637,0,788,415
492,9,person,527.5,75.0,"(528, 75)",489,0,566,150
493,1,person,500.5,266.5,"(501, 267)",423,13,578,520
493,8,person,710.5,208.0,"(710, 208)",635,0,786,416
493,9,person,529.0,76.0,"(529, 76)",490,0,568,152
494,1,person,487.5,268.0,"(488, 268)",412,24,563,512
494,8,person,709.0,208.0,"(709, 208)",633,0,785,416
495,1,person,477.0,267.5,"(477, 268)",398,20,556,515
495,8,person,708.5,210.5,"(708, 210)",632,0,785,421
496,1,person,470.0,267.5,"(470, 268)",389,17,551,518
496,3,person,525.0,209.5,"(525, 209)",471,0,579,419
496,8,person,710.0,211.0,"(710, 211)",634,0,786,422
497,1,person,467.0,268.0,"(467, 268)",384,17,550,519
497,3,person,525.0,210.0,"(525, 210)",472,0,578,420
497,8,person,711.0,210.5,"(711, 211)",636,0,786,421
498,1,person,462.5,268.5,"(463, 268)",378,16,547,521
498,3,person,524.5,211.0,"(524, 211)",471,0,578,422
498,8,person,710.0,216.5,"(710, 216)",633,0,787,433
499,1,person,460.0,268.0,"(460, 268)",373,13,547,523
499,3,person,523.0,210.0,"(523, 210)",469,0,577,420
499,8,person,711.5,222.0,"(711, 222)",635,3,788,441
500,1,person,458.0,268.0,"(458, 268)",369,12,547,524
500,3,person,522.5,209.5,"(523, 209)",468,0,577,419
500,8,person,712.5,225.0,"(713, 225)",635,1,790,449
501,1,person,454.5,267.0,"(455, 267)",364,12,545,522
501,3,person,521.5,210.5,"(521, 210)",467,0,576,421
501,8,person,712.0,227.0,"(712, 227)",634,0,790,454
502,1,person,452.0,268.0,"(452, 268)",360,13,544,523
502,3,person,521.5,210.5,"(522, 210)",467,0,576,421
502,8,person,713.0,228.5,"(713, 228)",635,0,791,457
503,1,person,451.5,268.0,"(451, 268)",358,13,545,523
503,3,person,522.0,210.5,"(522, 210)",467,0,577,421
503,8,person,714.0,229.0,"(714, 229)",637,0,791,458
504,1,person,449.0,268.0,"(449, 268)",355,14,543,522
504,3,person,521.5,208.5,"(522, 208)",467,0,576,417
504,8,person,713.5,229.5,"(714, 229)",639,7,788,452
505,1,person,443.0,267.0,"(443, 267)",349,15,537,519
505,3,person,522.5,207.5,"(522, 207)",468,0,577,415
505,8,person,712.5,233.0,"(713, 233)",636,2,789,464
506,1,person,432.0,265.0,"(432, 265)",338,12,526,518
506,3,person,522.5,207.5,"(522, 207)",468,0,577,415
506,8,person,713.0,234.5,"(713, 234)",636,1,790,468
507,1,person,423.0,263.0,"(423, 263)",330,9,516,517
507,3,person,522.5,207.5,"(522, 207)",468,0,577,415
507,8,person,712.0,234.5,"(712, 235)",635,0,789,469
508,1,person,411.5,261.0,"(411, 261)",320,8,503,514
508,3,person,522.5,207.0,"(523, 207)",468,0,577,414
508,8,person,712.5,236.0,"(713, 236)",636,0,789,472
509,1,person,407.0,261.0,"(407, 261)",317,8,497,514
509,3,person,523.0,207.0,"(523, 207)",468,0,578,414
509,8,person,713.0,236.5,"(713, 236)",637,0,789,473
510,1,person,392.5,261.5,"(393, 262)",307,16,478,507
510,3,person,523.0,207.0,"(523, 207)",468,0,578,414
510,8,person,712.0,236.0,"(712, 236)",637,0,787,472
511,1,person,383.0,263.0,"(383, 263)",300,18,466,508
511,3,person,522.5,207.0,"(523, 207)",468,0,577,414
511,8,person,711.0,235.0,"(711, 235)",636,0,786,470
512,1,person,374.0,264.5,"(374, 264)",295,28,453,501
512,3,person,523.0,206.5,"(523, 206)",468,0,578,413
512,8,person,710.0,234.5,"(710, 234)",635,0,785,469
513,1,person,366.5,264.0,"(366, 264)",290,31,443,497
513,3,person,523.0,206.0,"(523, 206)",468,0,578,412
513,8,person,708.0,233.5,"(708, 233)",633,0,783,467
514,1,person,358.0,264.5,"(358, 265)",284,38,432,491
514,3,person,523.0,205.5,"(523, 205)",468,0,578,411
514,8,person,705.5,231.5,"(705, 231)",631,0,780,463
515,1,person,355.5,264.5,"(356, 265)",283,40,428,489
515,3,person,523.0,205.5,"(523, 205)",468,0,578,411
515,8,person,704.5,231.0,"(705, 231)",630,0,779,462
516,1,person,347.5,264.0,"(348, 264)",270,25,425,503
516,3,person,523.0,205.5,"(523, 205)",468,0,578,411
516,8,person,704.5,231.0,"(704, 231)",630,0,779,462
517,1,person,342.0,263.0,"(342, 263)",263,18,421,508
517,3,person,523.0,205.0,"(523, 205)",468,0,578,410
517,8,person,704.5,230.0,"(704, 230)",630,0,779,460
518,1,person,338.5,260.5,"(338, 260)",259,14,418,507
518,3,person,523.5,205.5,"(523, 205)",468,0,579,411
518,8,person,702.0,233.5,"(702, 233)",627,0,777,467
519,1,person,335.5,259.0,"(335, 259)",256,13,415,505
519,3,person,523.0,203.5,"(523, 203)",468,0,578,407
519,8,person,698.5,235.0,"(698, 235)",623,0,774,470
520,1,person,330.5,258.5,"(331, 258)",251,12,410,505
520,3,person,523.5,204.0,"(524, 204)",468,0,579,408
520,8,person,694.0,237.5,"(694, 237)",618,0,770,475
521,1,person,329.5,258.0,"(329, 258)",250,12,409,504
521,3,person,523.5,204.0,"(524, 204)",468,0,579,408
521,8,person,693.0,238.0,"(693, 238)",617,0,769,476
522,1,person,326.5,259.5,"(327, 260)",247,13,406,506
522,3,person,524.0,204.0,"(524, 204)",469,0,579,408
522,8,person,684.5,239.5,"(685, 239)",607,0,762,479
523,1,person,324.0,260.0,"(324, 260)",245,14,403,506
523,3,person,524.5,204.5,"(524, 204)",469,0,580,409
523,8,person,680.5,242.5,"(680, 242)",601,0,760,485
524,1,person,318.5,258.5,"(319, 259)",240,15,397,502
524,3,person,524.5,205.0,"(524, 205)",469,0,580,410
524,8,person,680.0,243.0,"(680, 243)",600,0,760,486
525,1,person,312.5,255.5,"(312, 256)",234,13,391,498
525,3,person,525.0,205.5,"(525, 205)",469,0,581,411
525,8,person,680.5,245.5,"(680, 245)",600,0,761,491
526,1,person,304.5,254.5,"(305, 254)",227,15,382,494
526,3,person,525.0,205.5,"(525, 205)",469,0,581,411
526,8,person,680.5,250.5,"(680, 250)",599,0,762,501
527,1,person,302.0,254.0,"(302, 254)",225,15,379,493
527,3,person,525.0,205.5,"(525, 205)",469,0,581,411
527,8,person,680.5,252.0,"(680, 252)",599,0,762,504
528,1,person,298.0,249.5,"(298, 249)",224,21,372,478
528,3,person,525.0,205.0,"(525, 205)",469,0,581,410
528,8,person,680.5,256.5,"(681, 256)",599,0,762,513
529,1,person,292.0,245.0,"(292, 245)",220,23,364,467
529,3,person,525.0,206.0,"(525, 206)",469,0,581,412
529,8,person,678.5,259.5,"(678, 259)",597,0,760,519
530,1,person,288.5,243.0,"(289, 243)",217,22,360,464
530,3,person,524.5,207.0,"(525, 207)",468,0,581,414
530,8,person,675.0,262.0,"(675, 262)",593,0,757,524
531,1,person,282.5,240.0,"(283, 240)",212,21,353,459
531,3,person,524.5,207.0,"(525, 207)",468,0,581,414
531,8,person,671.5,261.5,"(671, 261)",590,0,753,523
532,1,person,278.0,238.0,"(278, 238)",209,21,347,455
532,3,person,524.0,209.0,"(524, 209)",467,0,581,418
532,8,person,666.5,262.0,"(667, 262)",585,0,748,524
533,1,person,276.5,237.5,"(277, 238)",208,22,345,453
533,3,person,524.0,209.5,"(524, 209)",467,0,581,419
533,8,person,665.0,262.0,"(665, 262)",584,0,746,524
534,1,person,275.5,237.0,"(275, 237)",207,20,344,454
534,3,person,524.0,209.0,"(524, 209)",467,0,581,418
534,8,person,661.0,263.0,"(661, 263)",579,0,743,526
535,1,person,276.0,236.5,"(276, 236)",208,20,344,453
535,3,person,523.5,207.5,"(523, 207)",467,0,580,415
535,8,person,659.5,263.5,"(660, 263)",578,0,741,527
536,1,person,276.5,238.0,"(277, 238)",209,22,344,454
536,3,person,523.5,207.5,"(523, 208)",468,2,579,413
536,8,person,656.5,262.0,"(657, 262)",574,0,739,524
536,12,person,997.5,401.5,"(997, 401)",914,167,1081,636
537,1,person,279.0,237.0,"(279, 237)",212,22,346,452
537,3,person,523.5,206.5,"(524, 207)",468,1,579,412
537,8,person,654.5,262.0,"(654, 262)",571,0,738,524
537,12,person,1004.0,373.0,"(1004, 373)",910,108,1098,638
538,1,person,283.5,242.0,"(284, 242)",215,24,352,460
538,3,person,524.0,207.5,"(524, 207)",468,1,580,414
538,8,person,651.5,262.0,"(651, 262)",567,0,736,524
538,12,person,1007.5,333.5,"(1007, 333)",901,29,1114,638
539,1,person,285.0,243.0,"(285, 243)",216,24,354,462
539,3,person,524.0,208.5,"(524, 208)",468,1,580,416
539,8,person,650.0,262.0,"(650, 262)",565,0,735,524
539,12,person,1008.5,319.0,"(1009, 318)",898,0,1119,638
540,1,person,287.0,244.0,"(287, 244)",218,25,356,463
540,3,person,524.5,208.5,"(524, 208)",469,2,580,415
540,8,person,651.0,262.0,"(651, 262)",565,0,737,524
540,12,person,1009.0,314.5,"(1009, 314)",899,-9,1119,638
541,1,person,288.0,244.5,"(288, 245)",219,27,357,462
541,3,person,524.0,207.5,"(524, 208)",468,0,580,415
541,8,person,649.5,264.5,"(649, 264)",562,0,737,529
541,12,person,1009.0,313.0,"(1009, 312)",900,-14,1118,640
542,1,person,289.5,246.0,"(290, 246)",221,29,358,463
542,3,person,524.5,207.0,"(524, 207)",469,0,580,414
542,8,person,646.5,267.5,"(646, 267)",557,0,736,535
542,12,person,1009.5,313.0,"(1009, 313)",902,-14,1117,640
543,1,person,295.0,247.5,"(295, 248)",227,33,363,462
543,3,person,523.5,205.0,"(523, 205)",469,0,578,410
543,8,person,641.5,271.0,"(642, 271)",550,0,733,542
543,12,person,1009.5,314.0,"(1010, 313)",904,-13,1115,641
544,1,person,298.5,248.5,"(299, 248)",231,35,366,462
544,3,person,523.5,204.0,"(523, 204)",469,1,578,407
544,8,person,634.5,280.5,"(635, 280)",538,0,731,561
544,12,person,1008.5,315.0,"(1008, 315)",905,-12,1112,642
545,1,person,299.5,248.5,"(300, 249)",232,36,367,461
545,3,person,523.0,204.5,"(523, 204)",469,2,577,407
545,8,person,632.0,284.0,"(632, 284)",533,0,731,568
545,12,person,1008.0,316.0,"(1008, 316)",907,-10,1109,642
546,1,person,301.0,248.0,"(301, 248)",234,36,368,460
546,3,person,523.5,205.5,"(523, 205)",469,4,578,407
546,8,person,628.5,289.0,"(628, 289)",527,0,730,578
546,12,person,1006.0,315.0,"(1006, 315)",907,-9,1105,639
547,1,person,302.0,244.5,"(302, 245)",235,33,369,456
547,3,person,523.5,205.0,"(523, 205)",469,3,578,407
547,8,person,623.5,292.5,"(623, 292)",520,0,727,585
547,12,person,1002.5,315.5,"(1003, 315)",905,-8,1100,639
548,1,person,304.0,239.5,"(304, 240)",240,36,368,443
548,3,person,521.5,205.5,"(522, 206)",467,1,576,410
548,8,person,622.5,296.0,"(623, 296)",518,0,727,592
548,12,person,1000.5,316.5,"(1000, 316)",905,-7,1096,640
549,1,person,307.5,235.0,"(307, 235)",246,37,369,433
549,3,person,520.0,205.0,"(520, 205)",466,2,574,408
549,8,person,617.0,297.0,"(617, 297)",512,0,722,594
549,12,person,996.5,316.0,"(996, 316)",902,-6,1091,638
550,1,person,311.0,230.5,"(311, 231)",250,34,372,427
550,3,person,518.5,204.5,"(518, 205)",465,2,572,407
550,8,person,613.5,307.5,"(613, 307)",506,0,721,615
550,12,person,991.5,314.0,"(991, 314)",899,-5,1084,633
551,1,person,312.5,229.0,"(313, 229)",252,33,373,425
551,3,person,518.0,204.5,"(518, 205)",465,2,571,407
551,8,person,612.0,311.5,"(612, 311)",504,0,720,623
551,12,person,989.5,313.5,"(989, 313)",898,-4,1081,631
552,1,person,313.5,226.0,"(314, 226)",254,32,373,420
552,3,person,519.0,204.5,"(519, 205)",465,0,573,409
552,8,person,610.5,313.5,"(610, 313)",503,0,718,627
552,12,person,982.0,309.5,"(982, 309)",891,-4,1073,623
553,1,person,315.0,223.5,"(315, 224)",256,28,374,419
553,3,person,517.5,205.5,"(517, 206)",464,0,571,411
553,8,person,609.0,315.0,"(609, 315)",502,0,716,630
553,12,person,978.0,309.5,"(978, 309)",887,-3,1069,622
554,1,person,317.0,218.0,"(317, 218)",259,24,375,412
554,3,person,518.5,205.0,"(518, 205)",465,0,572,410
554,8,person,605.5,316.0,"(605, 316)",499,0,712,632
554,12,person,974.0,310.5,"(974, 310)",882,-3,1066,624
555,1,person,321.0,215.0,"(321, 215)",266,29,376,401
555,3,person,518.0,205.0,"(518, 205)",465,0,571,410
555,8,person,604.0,318.0,"(604, 318)",498,0,710,636
555,12,person,970.5,312.5,"(971, 312)",877,-2,1064,627
556,1,person,325.0,213.0,"(325, 213)",271,29,379,397
556,3,person,516.5,205.5,"(516, 205)",464,0,569,411
556,8,person,602.0,319.0,"(602, 319)",496,0,708,638
556,12,person,968.5,313.0,"(969, 313)",874,-2,1063,628
557,1,person,326.5,212.5,"(327, 213)",273,29,380,396
557,3,person,516.0,205.5,"(516, 206)",463,0,569,411
557,8,person,601.0,319.5,"(601, 319)",496,0,706,639
557,12,person,968.0,313.5,"(968, 313)",873,-2,1063,629
558,1,person,329.5,213.5,"(330, 214)",277,31,382,396
558,3,person,515.0,206.0,"(515, 206)",463,1,567,411
558,8,person,602.0,318.5,"(602, 318)",498,0,706,637
558,12,person,967.5,313.0,"(967, 312)",872,-1,1063,627
559,1,person,333.0,214.5,"(333, 215)",281,34,385,395
559,3,person,514.0,204.0,"(514, 204)",463,1,565,407
559,8,person,603.0,317.5,"(603, 317)",500,0,706,635
559,12,person,967.0,311.5,"(967, 311)",871,-1,1063,624
560,1,person,337.5,215.0,"(337, 215)",286,35,389,395
560,3,person,512.5,203.5,"(512, 203)",462,0,563,407
560,8,person,602.5,316.5,"(602, 316)",501,0,704,633
560,12,person,965.0,310.0,"(965, 309)",869,-1,1061,621
561,1,person,349.5,215.0,"(350, 215)",298,38,401,392
561,3,person,512.5,203.0,"(512, 203)",463,2,562,404
561,8,person,599.5,314.5,"(600, 314)",499,0,700,629
561,12,person,965.0,309.0,"(965, 309)",869,-1,1061,619
562,1,person,356.0,215.0,"(356, 215)",304,38,408,392
562,3,person,511.5,202.5,"(512, 203)",462,2,561,403
562,8,person,595.0,311.5,"(595, 311)",495,0,695,623
562,12,person,963.5,309.0,"(963, 309)",868,-1,1059,619
563,1,person,358.5,215.0,"(359, 215)",306,38,411,392
563,8,person,593.5,310.5,"(593, 310)",493,0,694,621
563,12,person,962.5,309.5,"(963, 309)",867,-1,1058,620
564,1,person,365.0,221.0,"(365, 221)",312,46,418,396
564,8,person,593.0,311.0,"(593, 311)",492,0,694,622
564,12,person,962.5,311.5,"(963, 311)",867,0,1058,623
565,1,person,367.5,224.0,"(368, 224)",313,46,422,402
565,8,person,586.0,311.5,"(586, 311)",484,1,688,622
