frame_id,object_id,class,x,y,center,xmin,ymin,xmax,ymax
481,12,person,899.5,187.0,"(900, 187)",849,0,950,374
482,2,person,469.0,229.5,"(469, 229)",378,0,560,459
482,7,person,770.0,304.5,"(770, 304)",694,5,846,604
482,9,person,373.5,310.5,"(373, 310)",267,0,480,621
482,12,person,899.5,185.0,"(900, 185)",849,0,950,370
483,2,person,472.5,231.0,"(472, 231)",382,0,563,462
483,7,person,771.5,306.0,"(771, 306)",694,7,849,605
483,9,person,373.0,310.5,"(373, 310)",267,0,479,621
483,12,person,902.5,184.0,"(902, 184)",852,0,953,368
484,2,person,471.5,231.0,"(471, 231)",382,0,561,462
484,7,person,772.5,306.0,"(773, 306)",694,9,851,603
484,9,person,373.5,310.0,"(373, 310)",268,0,479,620
484,12,person,904.0,184.5,"(904, 184)",853,0,955,369
485,2,person,470.5,231.0,"(470, 231)",382,0,559,462
485,7,person,773.0,306.5,"(773, 306)",693,11,853,602
485,9,person,374.0,309.5,"(374, 309)",269,0,479,619
485,12,person,904.0,184.5,"(904, 184)",853,0,955,369
486,2,person,472.0,232.5,"(472, 232)",383,0,561,465
486,7,person,775.5,307.0,"(775, 307)",694,11,857,603
486,9,person,373.5,310.5,"(374, 310)",269,0,478,621
486,12,person,905.0,184.0,"(905, 184)",854,0,956,368
487,2,person,475.0,229.5,"(475, 229)",387,0,563,459
487,7,person,776.0,307.0,"(776, 307)",693,11,859,603
487,9,person,372.5,310.5,"(373, 310)",268,0,477,621
487,12,person,905.5,184.0,"(906, 184)",854,0,957,368
488,2,person,476.5,229.5,"(477, 229)",389,0,564,459
488,7,person,777.5,308.5,"(778, 308)",694,15,861,602
488,9,person,374.0,310.0,"(374, 310)",270,0,478,620
488,12,person,906.5,182.5,"(906, 182)",855,0,958,365
489,2,person,476.5,220.5,"(476, 220)",392,0,561,441
489,7,person,779.0,307.5,"(779, 307)",694,15,864,600
489,9,person,373.5,311.0,"(374, 311)",270,0,477,622
489,12,person,905.5,182.5,"(905, 182)",854,0,957,365
490,2,person,482.0,219.5,"(482, 219)",398,0,566,439
490,7,person,787.0,306.5,"(787, 306)",700,13,874,600
490,9,person,373.5,311.0,"(373, 311)",270,0,477,622
490,12,person,905.0,183.0,"(905, 183)",853,0,957,366
491,2,person,483.5,219.5,"(483, 219)",399,0,568,439
491,7,person,790.5,306.0,"(790, 306)",702,12,879,600
491,9,person,373.5,310.5,"(373, 310)",270,0,477,621
491,12,person,904.5,183.0,"(905, 183)",852,0,957,366
492,2,person,483.5,217.0,"(483, 217)",400,0,567,434
492,7,person,792.5,309.5,"(792, 309)",701,11,884,608
492,9,person,374.0,311.0,"(374, 311)",271,0,477,622
492,12,person,905.0,184.0,"(905, 184)",852,0,958,368
493,2,person,485.5,218.5,"(485, 218)",402,0,569,437
493,7,person,793.0,314.5,"(793, 314)",699,9,887,620
493,9,person,374.5,311.0,"(374, 311)",272,0,477,622
493,12,person,904.5,184.0,"(904, 184)",851,0,958,368
494,2,person,496.5,224.5,"(496, 224)",410,0,583,449
494,7,person,794.0,319.5,"(794, 319)",698,10,890,629
494,9,person,374.0,311.0,"(374, 311)",272,0,476,622
494,12,person,902.5,185.0,"(903, 185)",849,0,956,370
495,2,person,502.0,226.5,"(502, 226)",415,0,589,453
495,7,person,795.5,323.0,"(795, 323)",699,9,892,637
495,9,person,373.5,311.0,"(374, 311)",272,0,475,622
495,12,person,901.0,185.0,"(901, 185)",848,0,954,370
496,2,person,504.5,228.0,"(504, 228)",417,0,592,456
496,7,person,795.5,334.0,"(795, 334)",699,19,892,649
496,9,person,374.0,311.5,"(374, 311)",273,0,475,623
496,12,person,899.0,184.5,"(899, 184)",846,0,952,369
497,2,person,505.0,228.5,"(505, 228)",418,0,592,457
497,7,person,795.5,337.5,"(796, 338)",699,22,892,653
497,9,person,374.5,311.5,"(374, 311)",274,0,475,623
497,12,person,898.5,184.0,"(898, 184)",846,0,951,368
498,2,person,510.0,228.5,"(510, 229)",423,0,597,457
498,7,person,796.5,341.5,"(796, 341)",700,24,893,659
498,9,person,375.0,311.5,"(375, 311)",275,0,475,623
498,12,person,897.0,182.0,"(897, 182)",845,0,949,364
499,2,person,525.0,229.5,"(525, 229)",436,0,614,459
499,7,person,796.0,346.5,"(796, 347)",699,25,893,668
499,9,person,375.5,311.5,"(375, 311)",276,0,475,623
499,12,person,897.0,181.5,"(897, 181)",845,0,949,363
500,2,person,535.0,230.0,"(535, 230)",444,0,626,460
500,7,person,796.0,352.0,"(796, 352)",699,26,893,678
500,9,person,375.5,311.5,"(376, 311)",276,0,475,623
500,12,person,896.5,178.5,"(897, 179)",845,0,948,357
501,2,person,542.0,231.0,"(542, 231)",450,0,634,462
501,7,person,796.0,355.0,"(796, 355)",699,27,893,683
501,9,person,375.5,311.5,"(375, 311)",276,0,475,623
501,12,person,896.5,177.0,"(896, 177)",845,0,948,354
502,2,person,545.5,232.5,"(546, 232)",451,0,640,465
502,7,person,795.0,357.0,"(795, 357)",698,26,892,688
502,9,person,374.5,311.5,"(375, 311)",275,0,474,623
502,12,person,896.0,176.5,"(896, 176)",845,1,947,352
503,2,person,547.0,233.0,"(547, 233)",451,0,643,466
503,7,person,795.0,358.0,"(795, 358)",698,26,892,690
503,9,person,374.0,311.0,"(374, 311)",275,0,473,622
503,12,person,896.0,176.0,"(896, 176)",845,1,947,351
504,2,person,550.5,234.5,"(551, 234)",453,0,648,469
504,7,person,794.5,359.0,"(794, 359)",697,23,892,695
504,9,person,373.5,311.0,"(373, 311)",275,0,472,622
504,12,person,895.0,176.5,"(895, 177)",843,0,947,353
505,2,person,552.5,235.5,"(553, 235)",454,0,651,471
505,7,person,794.0,359.0,"(794, 359)",697,20,891,698
505,9,person,374.0,311.5,"(374, 311)",275,0,473,623
505,12,person,894.5,177.0,"(894, 177)",842,0,947,354
506,2,person,555.0,236.5,"(555, 236)",455,0,655,473
506,7,person,793.0,357.0,"(793, 357)",695,15,891,699
506,9,person,374.0,312.0,"(374, 312)",275,0,473,624
506,12,person,894.0,177.0,"(894, 177)",841,0,947,354
507,2,person,551.5,237.0,"(552, 237)",451,0,652,474
507,7,person,791.5,358.0,"(791, 358)",693,13,890,703
507,9,person,373.0,311.5,"(373, 311)",274,0,472,623
507,12,person,894.5,175.5,"(895, 175)",842,0,947,351
508,2,person,549.0,235.5,"(549, 235)",449,0,649,471
508,7,person,785.5,355.5,"(786, 356)",686,5,885,706
508,9,person,373.0,312.0,"(373, 312)",274,0,472,624
508,12,person,894.0,175.5,"(894, 175)",841,0,947,351
509,2,person,547.5,235.0,"(548, 235)",447,0,648,470
509,7,person,783.0,354.5,"(783, 355)",683,2,883,707
509,9,person,372.5,312.0,"(373, 312)",274,0,471,624
509,12,person,893.5,175.5,"(893, 175)",840,0,947,351
510,2,person,553.0,233.5,"(553, 233)",453,0,653,467
510,7,person,780.5,354.5,"(781, 355)",681,3,880,706
510,9,person,372.0,312.5,"(372, 312)",273,0,471,625
510,12,person,893.0,178.0,"(893, 178)",839,0,947,356
511,2,person,558.0,232.5,"(558, 232)",459,0,657,465
511,7,person,778.5,355.0,"(779, 355)",679,4,878,706
511,9,person,371.5,311.0,"(372, 311)",273,0,470,622
511,12,person,892.5,178.0,"(893, 178)",838,0,947,356
512,2,person,567.0,231.5,"(567, 231)",469,0,665,463
512,7,person,775.0,355.0,"(775, 355)",675,5,875,705
512,9,person,371.5,310.5,"(372, 310)",273,0,470,621
512,12,person,892.0,179.0,"(892, 179)",837,0,947,358
513,2,person,577.5,230.5,"(577, 231)",482,1,673,460
513,7,person,772.5,354.5,"(773, 355)",672,5,873,704
513,9,person,371.0,310.5,"(371, 310)",273,0,469,621
513,12,person,890.5,179.5,"(891, 179)",836,0,945,359
514,2,person,591.0,230.0,"(591, 230)",496,0,686,460
514,7,person,770.0,356.5,"(770, 356)",669,7,871,706
514,9,person,371.5,310.0,"(372, 310)",273,0,470,620
514,12,person,890.0,179.5,"(890, 180)",835,0,945,359
515,2,person,596.5,229.5,"(596, 230)",502,0,691,459
515,7,person,769.5,357.0,"(770, 357)",668,8,871,706
515,9,person,371.5,310.0,"(372, 310)",273,0,470,620
515,12,person,889.0,179.5,"(889, 180)",834,0,944,359
516,2,person,599.5,231.0,"(599, 231)",506,0,693,462
516,7,person,769.5,356.5,"(769, 356)",667,7,872,706
516,9,person,372.5,310.5,"(373, 310)",274,0,471,621
516,12,person,889.0,181.5,"(889, 182)",833,1,945,362
517,2,person,607.0,233.0,"(607, 233)",514,0,700,466
517,7,person,767.5,355.0,"(767, 355)",666,8,869,702
517,9,person,372.0,310.5,"(372, 310)",274,0,470,621
517,12,person,888.5,180.5,"(888, 181)",833,2,944,359
518,2,person,614.0,242.5,"(614, 242)",519,0,709,485
518,7,person,762.5,357.5,"(762, 358)",661,14,864,701
518,9,person,372.0,310.5,"(372, 310)",274,0,470,621
518,12,person,884.0,179.5,"(884, 179)",828,2,940,357
519,2,person,614.5,243.5,"(615, 243)",522,0,707,487
519,7,person,758.5,357.5,"(758, 358)",657,14,860,701
519,9,person,372.0,310.5,"(372, 310)",274,0,470,621
519,12,person,881.0,178.0,"(881, 178)",825,2,937,354
520,2,person,614.5,246.0,"(614, 246)",524,0,705,492
520,7,person,754.5,358.5,"(754, 358)",652,13,857,704
520,9,person,371.5,310.5,"(371, 310)",274,0,469,621
520,12,person,879.0,178.5,"(879, 179)",822,0,936,357
521,2,person,614.0,247.0,"(614, 247)",526,0,702,494
521,7,person,753.0,358.0,"(753, 358)",650,11,856,705
521,9,person,371.5,310.5,"(371, 310)",274,0,469,621
521,12,person,878.5,179.0,"(878, 179)",821,0,936,358
522,2,person,617.5,245.5,"(618, 245)",532,0,703,491
522,7,person,749.0,357.0,"(749, 357)",646,13,852,701
522,9,person,372.0,309.5,"(372, 309)",275,0,469,619
522,12,person,875.5,181.5,"(875, 181)",817,0,934,363
523,2,person,618.5,242.5,"(619, 242)",537,0,700,485
523,7,person,737.5,356.5,"(737, 357)",634,13,841,700
523,9,person,373.0,309.5,"(373, 309)",276,0,470,619
523,12,person,873.5,183.0,"(873, 183)",814,0,933,366
524,2,person,629.0,235.5,"(629, 235)",550,0,708,471
524,7,person,723.0,358.0,"(723, 358)",617,14,829,702
524,9,person,372.0,309.5,"(372, 309)",275,0,469,619
524,12,person,872.0,184.5,"(872, 184)",812,0,932,369
525,2,person,633.0,235.5,"(633, 235)",554,0,712,471
525,7,person,712.5,359.0,"(713, 359)",606,16,819,702
525,9,person,371.0,309.0,"(371, 309)",274,0,468,618
525,12,person,871.5,185.0,"(871, 185)",811,0,932,370
526,7,person,708.0,359.0,"(708, 359)",601,16,815,702
526,9,person,370.5,309.5,"(370, 309)",273,0,468,619
526,12,person,871.0,191.0,"(871, 191)",809,3,933,379
527,7,person,707.0,359.5,"(707, 359)",599,17,815,702
527,9,person,369.5,309.5,"(369, 309)",272,0,467,619
527,12,person,870.5,193.0,"(871, 193)",808,4,933,382
528,7,person,701.0,360.0,"(701, 360)",593,19,809,701
528,9,person,371.0,309.5,"(371, 309)",274,0,468,619
528,12,person,868.0,197.5,"(868, 198)",803,3,933,392
529,7,person,685.5,356.5,"(686, 357)",576,14,795,699
529,9,person,372.5,308.5,"(372, 308)",276,0,469,617
529,12,person,867.5,199.5,"(868, 200)",802,3,933,396
530,7,person,675.0,356.0,"(675, 356)",563,10,787,702
530,9,person,373.0,308.0,"(373, 308)",277,0,469,616
530,12,person,867.5,202.0,"(867, 202)",801,4,934,400
531,2,person,705.0,108.0,"(705, 108)",668,0,742,216
531,7,person,664.5,356.0,"(665, 356)",552,11,777,701
531,9,person,372.5,307.5,"(373, 307)",277,0,468,615
531,12,person,868.0,203.5,"(868, 203)",800,1,936,406
532,2,person,708.0,118.5,"(708, 118)",667,0,749,237
532,7,person,644.0,354.5,"(644, 354)",528,8,760,701
532,9,person,372.5,307.0,"(373, 307)",277,0,468,614
532,12,person,867.5,204.5,"(868, 204)",799,0,936,409
533,2,person,709.5,118.0,"(709, 118)",668,0,751,236
533,7,person,636.5,354.0,"(636, 354)",518,7,755,701
533,9,person,373.0,307.0,"(373, 307)",278,0,468,614
533,12,person,867.5,205.0,"(868, 205)",799,0,936,410
534,2,person,707.5,132.0,"(708, 132)",661,0,754,264
534,7,person,623.5,354.0,"(624, 354)",501,3,746,705
534,9,person,374.0,307.0,"(374, 307)",279,0,469,614
534,12,person,868.0,206.5,"(868, 206)",799,0,937,413
535,2,person,712.0,167.5,"(712, 168)",653,1,771,334
535,7,person,608.5,357.0,"(608, 357)",481,1,736,713
535,9,person,374.5,307.0,"(374, 307)",280,0,469,614
535,12,person,867.0,208.5,"(867, 208)",798,0,936,417
536,2,person,720.0,198.5,"(720, 199)",652,0,788,397
536,7,person,600.0,359.5,"(600, 360)",470,2,730,717
536,9,person,375.0,306.0,"(375, 306)",281,0,469,612
536,12,person,867.0,211.0,"(867, 211)",797,0,937,422
537,2,person,728.5,236.5,"(729, 236)",651,0,806,473
537,7,person,583.5,359.5,"(584, 360)",451,0,716,719
537,9,person,375.5,305.0,"(375, 305)",282,0,469,610
537,12,person,866.5,214.0,"(867, 214)",796,0,937,428
538,2,person,741.0,254.5,"(741, 254)",662,9,820,500
538,7,person,570.5,360.5,"(570, 360)",436,1,705,720
538,9,person,377.5,303.0,"(377, 303)",284,0,471,606
538,12,person,867.0,216.0,"(867, 216)",796,0,938,432
539,2,person,746.0,261.5,"(746, 261)",668,13,824,510
539,7,person,565.5,360.5,"(565, 361)",429,1,702,720
539,9,person,378.0,302.5,"(378, 302)",284,0,472,605
539,12,person,867.5,216.5,"(867, 216)",797,0,938,433
540,2,person,748.5,264.0,"(748, 264)",669,6,828,522
540,7,person,553.5,360.0,"(554, 360)",414,0,693,720
540,9,person,376.5,302.0,"(376, 302)",283,0,470,604
540,12,person,867.0,214.5,"(867, 214)",798,0,936,429
541,2,person,752.0,265.5,"(752, 266)",673,4,831,527
541,7,person,541.5,363.5,"(541, 364)",400,7,683,720
541,9,person,374.0,301.0,"(374, 301)",281,0,467,602
541,12,person,869.5,211.5,"(870, 211)",802,0,937,423
542,2,person,754.5,268.0,"(754, 268)",676,1,833,535
542,7,person,529.0,366.0,"(529, 366)",385,12,673,720
542,9,person,372.0,302.5,"(372, 302)",279,0,465,605
542,12,person,870.0,211.5,"(870, 211)",803,0,937,423
543,2,person,757.5,272.0,"(757, 272)",679,0,836,544
543,7,person,519.0,369.0,"(519, 369)",374,18,664,720
543,9,person,373.0,301.5,"(373, 302)",281,1,465,602
543,12,person,869.0,210.0,"(869, 210)",803,0,935,420
544,2,person,768.0,269.5,"(768, 269)",691,0,845,539
544,7,person,508.5,371.0,"(508, 371)",362,22,655,720
544,9,person,370.0,301.5,"(370, 301)",280,2,460,601
544,12,person,869.5,208.5,"(869, 208)",804,0,935,417
545,2,person,771.5,268.0,"(772, 268)",696,0,847,536
545,7,person,505.0,371.5,"(505, 371)",357,23,653,720
545,9,person,369.0,301.5,"(369, 301)",280,2,458,601
545,12,person,869.5,207.5,"(870, 207)",805,0,934,415
546,2,person,773.5,268.0,"(773, 268)",698,0,849,536
546,7,person,483.0,368.0,"(483, 368)",333,16,633,720
546,9,person,360.5,303.0,"(360, 303)",272,0,449,606
546,12,person,872.0,208.0,"(872, 208)",808,0,936,416
547,2,person,778.0,267.0,"(778, 267)",702,0,854,534
547,7,person,462.0,366.5,"(462, 367)",311,13,613,720
547,9,person,359.0,303.0,"(359, 303)",270,0,448,606
547,12,person,872.5,204.5,"(873, 204)",810,0,935,409
548,2,person,793.5,264.5,"(794, 264)",716,0,871,529
548,7,person,439.0,367.5,"(439, 367)",288,15,590,720
548,12,person,875.0,205.0,"(875, 205)",813,0,937,410
549,2,person,804.0,262.0,"(804, 262)",724,0,884,524
549,7,person,426.5,366.5,"(427, 366)",276,13,577,720
549,12,person,875.5,204.5,"(875, 204)",814,0,937,409
550,2,person,811.5,261.5,"(811, 261)",728,0,895,523
550,7,person,409.5,365.0,"(410, 365)",259,10,560,720
551,2,person,814.0,261.0,"(814, 261)",727,0,901,522
551,7,person,403.5,364.5,"(404, 364)",253,9,554,720
552,2,person,820.0,261.0,"(820, 261)",729,0,911,522
552,7,person,379.0,367.0,"(379, 367)",231,14,527,720
552,16,person,378.5,136.5,"(379, 136)",298,0,459,273
553,2,person,824.5,262.0,"(825, 262)",730,0,919,524
553,7,person,361.0,365.5,"(361, 365)",216,13,506,718
553,16,person,382.5,141.0,"(382, 141)",300,0,465,282
554,2,person,826.5,264.5,"(827, 264)",728,0,925,529
554,7,person,343.5,367.0,"(343, 367)",201,15,486,719
554,16,person,381.0,146.5,"(381, 146)",296,0,466,293
555,2,person,827.5,268.0,"(828, 268)",726,0,929,536
555,7,person,326.5,363.5,"(326, 364)",185,9,468,718
555,16,person,378.5,150.5,"(379, 150)",292,0,465,301
556,2,person,829.0,269.0,"(829, 269)",725,0,933,538
556,7,person,316.5,361.0,"(316, 361)",175,3,458,719
556,16,person,374.0,150.5,"(374, 150)",288,0,460,301
557,2,person,829.5,269.5,"(830, 269)",724,0,935,539
557,7,person,313.5,359.5,"(313, 360)",174,0,453,719
557,16,person,372.5,150.5,"(372, 150)",287,0,458,301
558,2,person,828.0,269.0,"(828, 269)",722,0,934,538
558,7,person,308.5,360.0,"(309, 359)",171,0,446,720
558,16,person,372.0,151.5,"(372, 151)",286,0,458,303
559,2,person,831.5,268.5,"(831, 268)",725,0,938,537
559,7,person,311.0,360.0,"(311, 359)",175,0,447,720
559,16,person,370.5,154.5,"(371, 154)",283,0,458,309
560,2,person,836.5,268.5,"(837, 268)",730,0,943,537
560,7,person,315.5,360.0,"(315, 359)",180,0,451,720
561,2,person,843.5,269.5,"(844, 269)",737,0,950,539
561,7,person,293.5,362.5,"(293, 362)",163,5,424,720
561,9,person,379.0,306.0,"(379, 306)",291,0,467,612
562,2,person,848.5,269.0,"(849, 269)",742,1,955,537
562,7,person,284.5,364.5,"(284, 364)",158,9,411,720
562,9,person,379.5,308.0,"(380, 308)",292,1,467,615
563,2,person,850.5,268.5,"(851, 269)",744,1,957,536
563,7,person,281.5,365.0,"(281, 365)",158,10,405,720
563,9,person,379.5,309.0,"(380, 309)",293,2,466,616
564,2,person,854.0,267.5,"(854, 267)",748,1,960,534
564,7,person,278.0,367.0,"(278, 367)",158,14,398,720
564,9,person,378.5,310.0,"(379, 310)",293,4,464,616
565,2,person,883.5,268.0,"(884, 268)",778,0,989,536
565,7,person,278.0,369.5,"(278, 369)",162,19,394,720
565,9,person,378.0,309.5,"(378, 309)",293,5,463,614
565,12,person,810.0,193.5,"(810, 193)",748,0,872,387
566,2,person,902.0,271.0,"(902, 271)",797,0,1007,542
566,7,person,280.5,401.5,"(280, 401)",176,83,385,720
566,9,person,376.5,314.0,"(376, 314)",290,2,463,626
566,12,person,804.0,195.0,"(804, 195)",739,0,869,390
567,2,person,920.5,270.5,"(921, 271)",817,0,1024,541
567,7,person,278.5,412.5,"(278, 412)",178,105,379,720
567,9,person,375.0,314.5,"(375, 315)",288,0,462,629
567,12,person,802.0,195.5,"(802, 195)",734,0,870,391
568,2,person,933.5,280.5,"(934, 280)",828,0,1039,561
568,7,person,277.5,413.5,"(278, 413)",178,107,377,720
568,9,person,373.5,313.5,"(374, 313)",286,0,461,627
568,12,person,799.5,198.5,"(799, 198)",729,0,870,397
569,2,person,938.0,284.5,"(938, 284)",832,0,1044,569
569,7,person,277.5,414.0,"(277, 414)",178,108,377,720
569,9,person,373.5,313.0,"(373, 313)",286,0,461,626
569,12,person,798.0,199.5,"(798, 199)",726,0,870,399
570,2,person,946.0,286.5,"(946, 286)",840,0,1052,573
570,7,person,269.5,384.0,"(270, 384)",161,48,378,720
570,9,person,374.0,312.0,"(374, 312)",287,0,461,624
570,12,person,793.5,200.0,"(794, 200)",721,4,866,396
571,2,person,951.5,289.0,"(952, 289)",845,0,1058,578
571,7,person,265.5,371.5,"(265, 371)",154,23,377,720
571,9,person,375.0,311.0,"(375, 311)",288,0,462,622
571,12,person,790.0,201.5,"(790, 201)",716,9,864,394
572,2,person,957.5,290.5,"(958, 290)",850,0,1065,581
572,7,person,260.0,365.5,"(260, 365)",147,11,373,720
572,9,person,374.5,311.0,"(375, 311)",288,0,461,622
572,12,person,783.0,203.5,"(783, 204)",706,12,860,395
573,2,person,964.0,289.5,"(964, 289)",856,0,1072,579
573,7,person,254.5,363.0,"(255, 363)",141,6,368,720
573,9,person,374.5,311.0,"(375, 311)",288,0,461,622
573,12,person,780.0,202.5,"(780, 202)",700,7,860,398
574,2,person,968.5,288.5,"(968, 288)",861,0,1076,577
574,9,person,375.0,311.0,"(375, 311)",289,0,461,622
574,12,person,777.0,201.0,"(777, 201)",694,2,860,400
575,2,person,969.5,288.0,"(970, 288)",862,0,1077,576
575,9,person,375.0,311.5,"(375, 311)",289,0,461,623
575,12,person,776.0,200.5,"(776, 201)",691,0,861,401
576,2,person,967.0,289.0,"(967, 289)",859,0,1075,578
576,9,person,373.5,311.0,"(374, 311)",287,0,460,622
576,12,person,775.0,200.5,"(775, 200)",689,0,861,401
577,2,person,967.5,291.5,"(967, 291)",858,0,1077,583
577,9,person,373.5,310.0,"(374, 310)",286,0,461,620
577,12,person,772.0,201.0,"(772, 201)",685,0,859,402
578,2,person,969.5,293.5,"(969, 294)",860,2,1079,585
578,9,person,375.5,308.5,"(376, 308)",288,0,463,617
578,12,person,770.0,201.0,"(770, 201)",683,0,857,402
579,2,person,971.0,295.5,"(971, 295)",861,6,1081,585
579,9,person,374.0,308.5,"(374, 308)",286,0,462,617
579,12,person,767.0,202.0,"(767, 202)",680,0,854,404
580,2,person,971.0,296.5,"(971, 297)",862,10,1080,583
580,9,person,373.0,309.0,"(373, 309)",284,0,462,618
580,12,person,762.0,202.0,"(762, 202)",675,0,849,404
581,2,person,971.0,297.5,"(971, 297)",862,12,1080,583
581,9,person,373.0,309.5,"(373, 309)",283,0,463,619
581,12,person,760.0,202.0,"(760, 202)",673,0,847,404
582,2,person,970.0,294.5,"(970, 294)",861,11,1079,578
582,9,person,372.5,310.0,"(372, 310)",282,0,463,620
582,12,person,755.0,202.0,"(755, 202)",668,0,842,404
583,2,person,971.5,296.5,"(972, 296)",864,18,1079,575
583,9,person,371.5,309.5,"(372, 309)",280,0,463,619
583,12,person,743.0,201.0,"(743, 201)",658,0,828,402
584,2,person,975.5,298.5,"(976, 299)",870,23,1081,574
584,9,person,372.0,310.0,"(372, 310)",280,0,464,620
584,12,person,735.5,201.0,"(735, 201)",652,0,819,402
585,2,person,986.5,301.0,"(986, 301)",881,22,1092,580
585,9,person,372.0,310.0,"(372, 310)",279,0,465,620
585,12,person,729.0,205.5,"(729, 205)",646,0,812,411
586,2,person,993.5,304.5,"(993, 304)",889,24,1098,585
586,9,person,373.5,309.0,"(373, 309)",281,0,466,618
586,12,person,719.5,206.0,"(719, 206)",638,0,801,412
587,2,person,996.0,305.0,"(996, 305)",893,24,1099,586
587,9,person,374.5,309.0,"(374, 309)",282,0,467,618
587,12,person,716.0,206.0,"(716, 206)",637,0,795,412
588,2,person,1000.0,307.0,"(1000, 307)",897,26,1103,588
588,9,person,373.0,309.0,"(373, 309)",280,0,466,618
588,12,person,711.5,208.5,"(712, 208)",633,0,790,417
589,9,person,371.0,308.5,"(371, 308)",278,0,464,617
589,12,person,708.0,209.0,"(708, 209)",631,0,785,418
590,9,person,372.0,307.5,"(372, 307)",279,0,465,615
590,12,person,704.5,207.0,"(704, 207)",630,0,779,414
591,9,person,372.5,307.5,"(372, 307)",279,0,466,615
591,12,person,700.5,205.5,"(701, 205)",627,0,774,411
592,9,person,372.0,307.5,"(372, 307)",278,0,466,615
592,12,person,695.0,205.0,"(695, 205)",623,0,767,410
593,9,person,372.0,307.5,"(372, 307)",278,0,466,615
593,12,person,692.5,204.5,"(693, 204)",621,0,764,409
594,9,person,372.5,307.5,"(372, 307)",278,0,467,615
594,12,person,685.0,199.5,"(685, 200)",616,4,754,395
595,9,person,371.5,306.5,"(371, 306)",277,0,466,613
595,12,person,675.0,197.5,"(675, 197)",605,5,745,390
596,9,person,371.5,306.5,"(371, 306)",277,0,466,613
596,12,person,668.5,197.0,"(669, 197)",597,8,740,386
597,9,person,372.5,307.5,"(373, 307)",278,0,467,615
597,12,person,666.0,197.0,"(666, 197)",593,8,739,386
598,9,person,374.0,306.5,"(374, 306)",279,0,469,613
598,12,person,665.0,197.0,"(665, 197)",590,8,740,386
599,9,person,375.0,306.5,"(375, 306)",280,0,470,613
599,12,person,665.5,196.5,"(665, 196)",589,8,742,385
600,9,person,370.0,306.0,"(370, 306)",275,0,465,612
600,12,person,662.5,197.5,"(663, 198)",584,6,741,389
601,9,person,369.0,306.0,"(369, 306)",274,0,464,612
601,12,person,660.5,198.0,"(661, 198)",580,5,741,391
602,9,person,370.0,306.5,"(370, 306)",275,0,465,613
602,12,person,658.0,199.0,"(658, 199)",576,4,740,394
603,9,person,370.5,306.5,"(371, 306)",275,0,466,613
603,12,person,655.0,201.0,"(655, 201)",571,4,739,398
604,9,person,370.0,307.5,"(370, 307)",275,0,465,615
604,12,person,652.5,203.0,"(652, 203)",567,4,738,402
605,9,person,370.0,307.5,"(370, 307)",275,0,465,615
605,12,person,652.0,203.5,"(652, 204)",566,4,738,403
606,9,person,370.5,308.5,"(370, 308)",275,0,466,617
606,12,person,647.5,207.0,"(647, 207)",561,6,734,408
607,9,person,370.5,308.5,"(370, 308)",275,0,466,617
607,12,person,646.0,205.5,"(646, 206)",561,6,731,405
608,9,person,371.5,308.0,"(372, 308)",276,0,467,616
608,12,person,646.0,205.5,"(646, 205)",562,7,730,404
609,9,person,371.5,308.0,"(371, 308)",276,0,467,616
609,12,person,642.0,202.0,"(642, 202)",558,5,726,399
610,9,person,371.5,309.0,"(371, 309)",276,0,467,618
610,12,person,635.0,201.0,"(635, 201)",552,5,718,397
611,9,person,371.5,309.0,"(371, 309)",276,0,467,618
611,12,person,632.5,201.0,"(633, 201)",550,5,715,397
612,9,person,370.0,308.5,"(370, 308)",275,0,465,617
612,12,person,629.5,204.0,"(629, 204)",547,6,712,402
613,9,person,370.0,308.5,"(370, 308)",275,0,465,617
613,12,person,624.5,205.5,"(624, 205)",541,2,708,409
614,9,person,370.5,308.0,"(370, 308)",276,0,465,616
614,12,person,615.5,204.5,"(615, 205)",533,2,698,407
615,9,person,369.5,307.5,"(370, 307)",275,0,464,615
615,12,person,603.5,202.5,"(604, 203)",523,0,684,405
616,2,person,229.0,289.0,"(229, 289)",150,31,308,547
616,9,person,369.0,307.5,"(369, 307)",275,0,463,615
616,12,person,586.0,200.5,"(586, 200)",509,0,663,401
617,2,person,218.0,288.5,"(218, 288)",148,31,288,546
617,9,person,369.0,307.5,"(369, 307)",275,0,463,615
617,12,person,579.5,199.5,"(580, 199)",504,0,655,399
618,2,person,214.5,286.0,"(214, 286)",152,34,277,538
618,9,person,368.5,308.0,"(368, 308)",275,0,462,616
618,12,person,576.5,199.0,"(577, 199)",503,0,650,398
619,2,person,217.0,285.0,"(217, 285)",157,26,277,544
619,9,person,368.5,309.0,"(368, 309)",275,0,462,618
619,12,person,572.5,198.5,"(572, 199)",501,0,644,397
620,2,person,221.5,284.0,"(222, 284)",165,28,278,540
620,9,person,371.5,310.5,"(371, 310)",278,0,465,621
620,12,person,569.5,199.0,"(570, 199)",499,0,640,398
621,2,person,228.5,283.0,"(228, 283)",173,25,284,541
621,9,person,371.0,310.5,"(371, 310)",277,0,465,621
621,12,person,566.5,193.0,"(566, 193)",499,0,634,386
622,2,person,232.5,270.0,"(233, 270)",179,16,286,524
622,9,person,372.0,310.0,"(372, 310)",279,0,465,620
622,12,person,560.5,194.0,"(560, 194)",493,1,628,387
