frame_id,object_id,class,x,y,center,xmin,ymin,xmax,ymax
429,3,person,453.5,313.0,"(453, 313)",381,78,526,548
429,9,person,1000.5,315.5,"(1000, 316)",911,57,1090,574
430,1,person,801.0,194.0,"(801, 194)",746,32,856,356
430,2,person,609.0,203.5,"(609, 203)",567,44,651,363
430,3,person,450.0,314.5,"(450, 314)",378,79,522,550
430,9,person,999.0,315.0,"(999, 315)",911,58,1087,572
431,1,person,800.5,194.5,"(801, 194)",744,32,857,357
431,2,person,609.0,203.0,"(609, 203)",567,44,651,362
431,3,person,448.5,314.5,"(448, 315)",377,79,520,550
431,9,person,998.5,315.0,"(999, 315)",911,58,1086,572
432,1,person,802.5,195.0,"(802, 195)",745,30,860,360
432,2,person,608.5,203.5,"(608, 203)",566,44,651,363
432,3,person,447.0,308.5,"(447, 309)",376,74,518,543
432,9,person,996.5,313.5,"(996, 313)",910,58,1083,569
433,1,person,803.5,195.0,"(804, 195)",746,30,861,360
433,2,person,607.5,203.0,"(608, 203)",565,44,650,362
433,3,person,442.5,307.5,"(443, 307)",372,74,513,541
433,9,person,991.5,313.0,"(991, 313)",905,58,1078,568
434,1,person,800.5,190.0,"(801, 190)",742,24,859,356
434,2,person,607.5,202.5,"(608, 203)",565,44,650,361
434,3,person,435.5,308.0,"(436, 308)",365,75,506,541
434,9,person,983.0,315.5,"(983, 315)",895,62,1071,569
435,1,person,799.5,189.0,"(800, 189)",741,22,858,356
435,2,person,607.0,204.0,"(607, 204)",564,44,650,364
435,3,person,428.5,313.5,"(429, 313)",357,79,500,548
435,9,person,977.0,316.0,"(977, 316)",887,62,1067,570
436,1,person,799.5,186.5,"(799, 187)",740,18,859,355
436,2,person,606.0,208.0,"(606, 208)",562,45,650,371
436,3,person,423.5,316.5,"(423, 317)",351,79,496,554
436,9,person,974.0,316.0,"(974, 316)",882,62,1066,570
437,1,person,799.5,186.0,"(799, 186)",740,17,859,355
437,2,person,605.5,209.5,"(605, 210)",561,45,650,374
437,3,person,421.5,318.0,"(421, 318)",348,80,495,556
437,9,person,972.5,316.0,"(973, 316)",879,62,1066,570
438,1,person,799.0,186.5,"(799, 186)",739,16,859,357
438,2,person,605.5,213.5,"(605, 214)",560,47,651,380
438,3,person,419.0,320.5,"(419, 320)",344,78,494,563
438,9,person,970.5,315.5,"(970, 315)",875,61,1066,570
439,1,person,799.5,185.5,"(799, 185)",740,15,859,356
439,2,person,605.5,216.0,"(606, 216)",559,47,652,385
439,3,person,416.5,322.5,"(417, 323)",341,78,492,567
439,9,person,966.5,314.0,"(967, 314)",869,59,1064,569
440,1,person,798.0,187.0,"(798, 187)",739,16,857,358
440,2,person,607.0,217.5,"(607, 217)",560,48,654,387
440,3,person,415.5,323.5,"(415, 323)",340,81,491,566
440,9,person,965.0,313.5,"(965, 313)",866,59,1064,568
441,1,person,795.0,187.0,"(795, 187)",736,13,854,361
441,2,person,604.5,218.5,"(604, 218)",557,48,652,389
441,3,person,412.5,326.5,"(412, 326)",336,82,489,571
441,9,person,964.0,313.0,"(964, 313)",864,59,1064,567
442,1,person,794.0,186.5,"(794, 186)",736,11,852,362
442,2,person,603.5,222.5,"(603, 223)",556,52,651,393
442,3,person,409.5,326.5,"(409, 326)",332,82,487,571
442,9,person,964.0,315.5,"(964, 315)",864,64,1064,567
443,1,person,793.5,186.0,"(793, 186)",736,10,851,362
443,2,person,603.0,224.5,"(603, 224)",555,54,651,395
443,3,person,408.0,326.5,"(408, 326)",330,82,486,571
443,9,person,964.0,316.0,"(964, 316)",864,66,1064,566
444,1,person,792.0,186.5,"(792, 186)",735,9,849,364
444,2,person,602.5,226.5,"(603, 226)",554,54,651,399
444,3,person,407.5,327.0,"(408, 327)",329,82,486,572
444,9,person,960.5,316.5,"(960, 317)",860,67,1061,566
445,1,person,792.5,187.0,"(792, 187)",736,8,849,366
445,2,person,602.5,228.0,"(602, 228)",554,55,651,401
445,3,person,404.5,327.5,"(405, 327)",326,84,483,571
445,9,person,957.5,316.5,"(958, 316)",856,66,1059,567
446,1,person,792.0,187.5,"(792, 187)",736,6,848,369
446,2,person,601.5,230.5,"(601, 231)",553,58,650,403
446,3,person,400.5,327.5,"(401, 327)",321,84,480,571
446,9,person,956.0,316.5,"(956, 316)",854,62,1058,571
447,1,person,792.0,187.5,"(792, 187)",737,8,847,367
447,2,person,599.5,233.5,"(600, 233)",551,61,648,406
447,3,person,390.0,327.5,"(390, 328)",310,89,470,566
447,9,person,952.0,316.0,"(952, 316)",849,58,1055,574
448,1,person,791.5,186.5,"(792, 186)",737,8,846,365
448,2,person,598.0,233.5,"(598, 233)",549,59,647,408
448,3,person,385.5,328.0,"(385, 328)",304,88,467,568
448,9,person,949.5,313.0,"(949, 313)",848,56,1051,570
449,1,person,791.5,186.0,"(792, 186)",738,8,845,364
449,2,person,597.5,233.0,"(597, 233)",548,58,647,408
449,3,person,384.0,328.5,"(384, 328)",301,88,467,569
449,9,person,948.5,311.5,"(948, 312)",848,55,1049,568
450,1,person,791.5,187.0,"(791, 187)",738,8,845,366
450,2,person,597.0,234.5,"(597, 235)",547,57,647,412
450,3,person,384.0,329.5,"(384, 329)",300,89,468,570
450,9,person,945.5,309.5,"(946, 310)",846,53,1045,566
451,1,person,791.0,187.5,"(791, 187)",738,8,844,367
451,2,person,596.0,234.5,"(596, 235)",546,58,646,411
451,3,person,383.0,329.0,"(383, 329)",299,88,467,570
451,9,person,943.0,306.0,"(943, 306)",845,50,1041,562
452,1,person,791.0,188.5,"(791, 188)",738,8,844,369
452,2,person,596.0,235.0,"(596, 235)",546,59,646,411
452,3,person,382.0,333.5,"(382, 333)",296,88,468,579
452,9,person,941.0,300.0,"(941, 300)",846,48,1036,552
453,1,person,790.5,188.0,"(791, 188)",738,7,843,369
453,2,person,595.5,233.0,"(596, 233)",546,57,645,409
453,3,person,381.5,334.5,"(382, 334)",294,87,469,582
453,9,person,938.0,296.0,"(938, 296)",845,47,1031,545
454,1,person,790.5,189.0,"(791, 189)",738,7,843,371
454,2,person,599.0,233.5,"(599, 233)",549,56,649,411
454,3,person,379.0,335.5,"(379, 336)",291,89,467,582
454,9,person,933.5,291.0,"(933, 291)",842,44,1025,538
455,1,person,790.5,189.0,"(791, 189)",738,6,843,372
455,2,person,600.0,233.5,"(600, 234)",550,56,650,411
455,3,person,378.0,335.5,"(378, 336)",290,89,466,582
455,9,person,931.5,289.0,"(932, 289)",841,43,1022,535
456,1,person,791.5,188.0,"(791, 188)",738,2,845,374
456,2,person,601.0,235.0,"(601, 235)",551,58,651,412
456,3,person,369.0,336.5,"(369, 336)",280,90,458,583
456,9,person,928.0,288.5,"(928, 288)",838,44,1018,533
457,1,person,792.0,187.5,"(792, 188)",739,1,845,374
457,2,person,600.0,236.0,"(600, 236)",550,56,650,416
457,3,person,363.0,337.0,"(363, 337)",274,92,452,582
457,9,person,921.0,285.5,"(921, 285)",831,41,1011,530
458,1,person,792.5,188.5,"(793, 188)",740,3,845,374
458,2,person,598.5,237.5,"(598, 237)",549,59,648,416
458,3,person,359.5,337.0,"(360, 337)",271,94,448,580
458,9,person,913.5,286.5,"(913, 286)",824,42,1003,531
459,1,person,793.0,189.5,"(793, 189)",741,6,845,373
459,2,person,599.0,236.5,"(599, 236)",550,60,648,413
459,3,person,351.5,337.0,"(351, 337)",262,93,441,581
459,9,person,907.0,287.5,"(907, 287)",818,45,996,530
460,1,person,794.0,188.5,"(794, 188)",742,7,846,370
460,2,person,598.0,236.0,"(598, 236)",550,60,646,412
460,3,person,343.5,337.5,"(343, 338)",254,92,433,583
460,9,person,903.0,286.0,"(903, 286)",814,46,992,526
461,1,person,794.0,188.5,"(794, 188)",742,8,846,369
461,2,person,598.0,236.0,"(598, 236)",550,60,646,412
461,3,person,340.0,338.0,"(340, 338)",251,91,429,585
461,9,person,901.5,286.5,"(902, 286)",813,47,990,526
462,1,person,796.5,187.5,"(796, 188)",744,7,849,368
462,2,person,599.0,235.5,"(599, 235)",551,57,647,414
462,3,person,336.5,339.5,"(336, 339)",248,91,425,588
462,9,person,895.0,286.0,"(895, 286)",806,47,984,525
463,1,person,796.5,187.0,"(797, 187)",744,8,849,366
463,2,person,597.0,234.5,"(597, 235)",549,54,645,415
463,3,person,331.5,344.0,"(332, 344)",246,99,417,589
463,9,person,895.0,286.0,"(895, 286)",806,47,984,525
464,1,person,798.5,186.5,"(799, 187)",745,8,852,365
464,2,person,596.5,233.5,"(596, 233)",548,50,645,417
464,3,person,326.0,359.0,"(326, 359)",244,119,408,599
464,9,person,893.5,286.0,"(893, 286)",804,47,983,525
465,1,person,801.0,187.5,"(801, 187)",746,6,856,369
465,2,person,588.0,233.0,"(588, 233)",542,57,634,409
465,3,person,322.5,362.5,"(323, 363)",235,102,410,623
465,9,person,894.0,285.5,"(894, 285)",805,45,983,526
466,1,person,801.0,189.0,"(801, 189)",745,6,857,372
466,2,person,584.0,234.0,"(584, 234)",539,60,629,408
466,3,person,319.0,366.0,"(319, 366)",230,96,408,636
466,9,person,896.5,285.0,"(897, 285)",809,47,984,523
467,1,person,801.0,189.0,"(801, 189)",744,5,858,373
467,2,person,582.5,234.5,"(582, 234)",538,61,627,408
467,3,person,318.0,367.0,"(318, 367)",229,93,407,641
467,9,person,898.5,284.5,"(898, 285)",812,47,985,522
468,1,person,800.0,192.0,"(800, 192)",743,11,857,373
468,2,person,581.0,234.0,"(581, 234)",537,61,625,407
468,3,person,315.5,369.0,"(316, 369)",226,92,405,646
468,9,person,898.5,284.5,"(898, 285)",813,47,984,522
469,1,person,800.5,191.0,"(800, 191)",742,9,859,373
469,2,person,581.0,234.0,"(581, 234)",537,59,625,409
469,3,person,312.0,369.0,"(312, 369)",223,91,401,647
469,9,person,893.5,286.0,"(894, 286)",810,53,977,519
470,1,person,800.0,190.0,"(800, 190)",741,8,859,372
470,2,person,580.5,234.0,"(580, 234)",537,60,624,408
470,3,person,305.5,371.0,"(306, 371)",217,92,394,650
470,9,person,883.0,287.0,"(883, 287)",799,54,967,520
471,1,person,797.0,189.0,"(797, 189)",739,8,855,370
471,2,person,580.0,234.0,"(580, 234)",537,60,623,408
471,3,person,302.0,371.0,"(302, 371)",214,93,390,649
471,9,person,876.0,288.0,"(876, 288)",790,51,962,525
472,1,person,795.5,188.0,"(795, 188)",737,8,854,368
472,2,person,580.0,233.5,"(580, 234)",537,57,623,410
472,3,person,298.5,371.0,"(299, 371)",211,97,386,645
472,9,person,870.0,289.0,"(870, 289)",784,53,956,525
473,1,person,794.5,188.0,"(795, 188)",736,8,853,368
473,2,person,580.0,233.5,"(580, 234)",537,56,623,411
473,3,person,297.5,370.5,"(298, 371)",210,98,385,643
473,9,person,867.5,289.5,"(868, 289)",781,54,954,525
474,1,person,794.0,188.0,"(794, 188)",736,7,852,369
474,2,person,578.0,232.0,"(578, 232)",535,54,621,410
474,3,person,292.0,370.0,"(292, 370)",204,100,380,640
474,9,person,865.0,288.5,"(865, 289)",778,52,952,525
475,1,person,792.5,187.5,"(793, 188)",735,7,850,368
475,2,person,577.5,232.5,"(577, 232)",534,53,621,412
475,3,person,290.0,371.5,"(290, 372)",201,100,379,643
475,9,person,860.0,286.5,"(860, 286)",775,58,945,515
476,1,person,792.0,187.5,"(792, 187)",735,7,849,368
476,2,person,576.5,232.0,"(576, 232)",533,52,620,412
476,3,person,293.5,372.0,"(294, 372)",204,102,383,642
476,9,person,853.0,287.5,"(853, 288)",767,57,939,518
477,1,person,791.0,185.0,"(791, 185)",735,5,847,365
477,2,person,575.0,230.0,"(575, 230)",531,47,619,413
477,3,person,291.0,372.5,"(291, 372)",201,103,381,642
477,9,person,852.0,287.0,"(852, 287)",767,58,937,516
478,1,person,791.0,185.0,"(791, 185)",734,1,848,369
478,2,person,574.5,229.5,"(574, 230)",531,46,618,413
478,3,person,289.5,373.5,"(289, 374)",199,103,380,644
478,9,person,842.5,284.5,"(842, 285)",757,57,928,512
479,1,person,791.0,185.0,"(791, 185)",734,0,848,370
479,2,person,574.0,229.5,"(574, 229)",531,46,617,413
479,3,person,289.0,374.0,"(289, 374)",198,103,380,645
479,9,person,839.0,284.0,"(839, 284)",754,57,924,511
480,1,person,791.0,183.0,"(791, 183)",735,1,847,365
480,2,person,573.0,228.5,"(573, 228)",530,46,616,411
480,3,person,288.5,375.0,"(288, 375)",197,103,380,647
480,9,person,833.5,281.5,"(834, 282)",748,57,919,506
481,1,person,792.0,193.5,"(792, 193)",738,15,846,372
481,2,person,573.0,226.0,"(573, 226)",531,47,615,405
481,3,person,287.0,377.0,"(287, 377)",195,103,379,651
481,9,person,831.0,281.0,"(831, 281)",746,60,916,502
482,1,person,792.5,197.5,"(793, 197)",739,22,846,373
482,2,person,571.5,225.0,"(572, 225)",530,50,613,400
482,3,person,288.0,376.0,"(288, 376)",196,103,380,649
482,9,person,823.0,286.5,"(823, 287)",740,73,906,500
483,1,person,787.0,188.5,"(787, 188)",734,11,840,366
483,2,person,571.0,224.5,"(571, 224)",530,53,612,396
483,3,person,287.5,376.0,"(288, 376)",196,105,379,647
483,9,person,820.5,273.5,"(820, 273)",732,45,909,502
484,1,person,784.0,185.5,"(784, 185)",732,7,836,364
484,2,person,570.5,225.0,"(571, 225)",530,58,611,392
484,3,person,287.0,376.0,"(287, 376)",196,106,378,646
484,9,person,813.5,263.5,"(813, 264)",723,27,904,500
485,1,person,783.5,184.0,"(783, 184)",732,5,835,363
485,2,person,570.5,225.0,"(570, 225)",530,60,611,390
485,3,person,286.5,376.0,"(287, 376)",196,107,377,645
485,9,person,810.5,260.0,"(811, 260)",720,20,901,500
486,1,person,782.0,183.0,"(782, 183)",732,7,832,359
486,2,person,569.0,218.5,"(569, 218)",528,51,610,386
486,3,person,283.5,376.5,"(284, 377)",194,109,373,644
486,9,person,810.5,254.0,"(810, 254)",725,23,896,485
487,1,person,781.5,178.0,"(781, 178)",736,13,827,343
487,2,person,568.0,214.5,"(568, 215)",527,49,609,380
487,3,person,282.0,377.0,"(282, 377)",193,109,371,645
487,9,person,808.0,241.5,"(808, 242)",728,22,888,461
488,1,person,777.5,179.0,"(778, 179)",733,16,822,342
488,2,person,571.5,214.0,"(571, 214)",530,48,613,380
488,3,person,281.0,377.0,"(281, 377)",193,110,369,644
488,9,person,802.5,242.0,"(802, 242)",728,34,877,450
489,1,person,776.5,178.5,"(776, 179)",733,17,820,340
489,2,person,572.0,211.5,"(572, 212)",530,45,614,378
489,3,person,280.5,377.0,"(280, 377)",193,109,368,645
489,9,person,786.0,236.0,"(786, 236)",712,23,860,449
490,1,person,774.5,177.5,"(774, 178)",733,21,816,334
490,2,person,575.0,211.0,"(575, 211)",531,44,619,378
490,3,person,280.5,376.5,"(281, 376)",193,108,368,645
490,9,person,793.0,236.5,"(793, 237)",721,27,865,446
491,1,person,774.0,177.5,"(774, 177)",734,22,814,333
491,2,person,576.0,210.5,"(576, 211)",531,43,621,378
491,3,person,280.5,376.5,"(281, 376)",193,107,368,646
491,9,person,796.5,237.5,"(796, 237)",726,29,867,446
492,1,person,772.5,176.5,"(772, 177)",733,23,812,330
492,2,person,576.5,211.5,"(577, 212)",531,44,622,379
492,3,person,281.0,375.5,"(281, 376)",194,107,368,644
492,9,person,793.0,237.0,"(793, 237)",726,38,860,436
493,2,person,575.5,211.5,"(576, 212)",530,46,621,377
493,3,person,283.5,376.5,"(283, 376)",196,108,371,645
493,9,person,784.5,236.0,"(784, 236)",717,33,852,439
494,2,person,575.5,211.0,"(576, 211)",530,48,621,374
494,3,person,287.0,377.0,"(287, 377)",199,109,375,645
494,9,person,777.0,234.5,"(777, 235)",708,25,846,444
495,2,person,575.0,211.5,"(575, 211)",530,49,620,374
495,3,person,295.0,377.0,"(295, 377)",206,111,384,643
495,9,person,764.0,235.5,"(764, 235)",693,25,835,446
496,2,person,575.5,211.0,"(575, 211)",531,49,620,373
496,3,person,299.5,378.5,"(300, 378)",209,112,390,645
496,9,person,754.0,234.0,"(754, 234)",680,20,828,448
497,2,person,575.5,211.5,"(575, 211)",531,49,620,374
497,3,person,301.0,378.5,"(301, 378)",209,112,393,645
497,9,person,750.0,233.5,"(750, 233)",674,19,826,448
498,2,person,576.5,211.5,"(577, 212)",532,49,621,374
498,3,person,303.5,377.5,"(304, 378)",210,111,397,644
498,9,person,742.5,237.5,"(743, 238)",665,25,820,450
499,2,person,579.0,211.5,"(579, 212)",535,50,623,373
499,3,person,303.0,375.5,"(303, 375)",208,109,398,642
499,9,person,737.5,240.0,"(737, 240)",659,30,816,450
500,2,person,580.5,211.5,"(581, 211)",537,51,624,372
500,3,person,302.0,375.0,"(302, 375)",206,109,398,641
500,9,person,737.0,245.0,"(737, 245)",657,37,817,453
501,2,person,582.5,210.5,"(582, 210)",539,49,626,372
501,3,person,302.0,375.0,"(302, 375)",206,109,398,641
501,9,person,735.0,245.0,"(735, 245)",653,34,817,456
502,2,person,584.0,207.0,"(584, 207)",540,45,628,369
502,3,person,301.5,374.5,"(302, 375)",205,110,398,639
502,9,person,732.5,243.0,"(732, 243)",648,31,817,455
503,2,person,584.5,205.5,"(585, 206)",541,43,628,368
503,3,person,301.5,374.5,"(301, 375)",205,110,398,639
503,9,person,731.5,242.0,"(732, 242)",645,29,818,455
504,2,person,585.5,204.0,"(585, 204)",542,41,629,367
504,3,person,302.5,375.0,"(302, 375)",205,110,400,640
504,9,person,730.5,243.5,"(730, 244)",643,29,818,458
505,1,person,793.0,199.0,"(793, 199)",749,27,837,371
505,2,person,586.5,201.5,"(587, 201)",543,40,630,363
505,3,person,301.5,374.5,"(301, 375)",204,110,399,639
505,9,person,728.0,241.0,"(728, 241)",639,24,817,458
506,1,person,794.5,198.0,"(794, 198)",752,29,837,367
506,2,person,591.5,192.0,"(592, 192)",549,37,634,347
506,3,person,303.0,372.0,"(303, 372)",205,106,401,638
506,9,person,725.5,244.5,"(726, 245)",638,31,813,458
507,1,person,794.0,192.5,"(794, 192)",751,21,837,364
507,2,person,594.0,189.0,"(594, 189)",552,36,636,342
507,3,person,304.0,371.5,"(304, 372)",205,102,403,641
507,9,person,722.0,247.0,"(722, 247)",635,33,809,461
508,1,person,793.0,190.0,"(793, 190)",750,21,836,359
508,2,person,595.5,186.5,"(595, 186)",554,37,637,336
508,3,person,306.5,372.5,"(306, 372)",208,104,405,641
508,9,person,716.5,244.0,"(716, 244)",629,27,804,461
509,1,person,792.5,188.5,"(793, 189)",749,20,836,357
509,2,person,595.5,185.0,"(595, 185)",554,36,637,334
509,3,person,307.0,373.0,"(307, 373)",209,105,405,641
509,9,person,714.5,243.5,"(715, 243)",627,25,802,462
510,1,person,792.0,194.5,"(792, 195)",746,19,838,370
510,2,person,597.0,184.5,"(597, 185)",556,38,638,331
510,3,person,309.5,373.5,"(310, 374)",211,103,408,644
510,9,person,711.0,245.0,"(711, 245)",625,29,797,461
511,1,person,792.0,196.5,"(792, 196)",746,23,838,370
511,2,person,599.5,185.0,"(600, 185)",559,41,640,329
511,3,person,311.5,373.5,"(312, 373)",214,105,409,642
511,9,person,704.5,247.0,"(705, 247)",623,40,786,454
512,1,person,792.0,196.5,"(792, 197)",746,23,838,370
512,2,person,601.5,185.0,"(602, 185)",560,40,643,330
512,3,person,314.0,373.0,"(314, 373)",217,106,411,640
512,9,person,694.5,250.0,"(695, 250)",618,55,771,445
513,1,person,791.5,196.5,"(791, 196)",745,22,838,371
513,2,person,603.0,186.0,"(603, 186)",561,39,645,333
513,3,person,317.5,373.5,"(317, 374)",221,109,414,638
513,9,person,683.0,248.5,"(683, 249)",607,53,759,444
514,1,person,790.5,197.0,"(791, 197)",744,24,837,370
514,2,person,605.0,182.5,"(605, 182)",564,40,646,325
514,3,person,321.5,368.0,"(321, 368)",227,108,416,628
514,9,person,668.0,246.5,"(668, 246)",591,50,745,443
515,1,person,790.5,196.5,"(790, 197)",744,24,837,369
515,2,person,606.5,181.0,"(606, 181)",566,40,647,322
515,3,person,323.0,366.5,"(323, 366)",229,108,417,625
515,9,person,662.5,245.5,"(662, 245)",585,48,740,443
516,1,person,785.5,197.5,"(786, 197)",737,19,834,376
516,2,person,608.0,179.5,"(608, 180)",568,40,648,319
516,3,person,325.5,368.0,"(326, 368)",234,117,417,619
516,9,person,658.5,245.5,"(659, 245)",581,45,736,446
517,1,person,784.0,197.5,"(784, 197)",734,14,834,381
517,2,person,604.5,180.5,"(604, 180)",563,38,646,323
517,3,person,329.5,363.5,"(329, 364)",238,112,421,615
517,9,person,656.0,248.5,"(656, 248)",578,46,734,451
518,1,person,783.5,196.5,"(783, 197)",733,11,834,382
518,2,person,606.0,179.5,"(606, 180)",565,38,647,321
518,3,person,333.0,360.5,"(333, 361)",241,108,425,613
518,9,person,656.0,247.5,"(656, 247)",578,43,734,452
519,1,person,783.0,196.5,"(783, 196)",732,10,834,383
519,2,person,603.0,181.0,"(603, 181)",561,38,645,324
519,3,person,337.5,357.0,"(337, 357)",245,105,430,609
519,9,person,656.0,251.5,"(656, 251)",578,43,734,460
520,1,person,782.5,195.5,"(782, 196)",732,8,833,383
520,2,person,604.0,180.0,"(604, 180)",562,37,646,323
520,3,person,341.5,355.0,"(342, 355)",249,103,434,607
520,9,person,642.0,250.5,"(642, 250)",565,43,719,458
521,1,person,782.5,195.5,"(782, 196)",732,8,833,383
521,3,person,343.0,355.0,"(343, 355)",250,103,436,607
521,9,person,637.0,250.0,"(637, 250)",561,43,713,457
522,1,person,782.0,196.0,"(782, 196)",731,9,833,383
522,3,person,345.0,352.5,"(345, 353)",252,101,438,604
522,9,person,635.0,249.5,"(635, 249)",561,49,709,450
523,1,person,782.0,195.5,"(782, 196)",731,8,833,383
523,3,person,345.5,352.0,"(345, 352)",252,99,439,605
523,9,person,632.0,245.0,"(632, 245)",558,43,706,447
524,1,person,783.0,191.0,"(783, 191)",733,7,833,375
524,3,person,346.5,352.0,"(347, 352)",253,100,440,604
524,9,person,626.5,244.0,"(626, 244)",552,40,701,448
525,1,person,783.0,194.0,"(783, 194)",733,7,833,381
525,3,person,347.5,352.5,"(347, 353)",254,100,441,605
525,9,person,625.0,242.5,"(625, 243)",550,36,700,449
526,1,person,783.0,191.5,"(783, 191)",733,5,833,378
526,3,person,352.0,352.0,"(352, 352)",258,99,446,605
526,9,person,622.5,242.0,"(623, 242)",547,35,698,449
527,1,person,783.0,190.0,"(783, 190)",733,4,833,376
527,3,person,354.0,352.0,"(354, 352)",260,99,448,605
527,9,person,622.5,241.5,"(622, 242)",547,34,698,449
528,1,person,783.0,189.5,"(783, 190)",733,3,833,376
528,3,person,353.5,353.0,"(353, 353)",260,100,447,606
528,9,person,620.5,243.0,"(621, 243)",545,35,696,451
529,1,person,783.0,190.0,"(783, 190)",733,2,833,378
529,3,person,353.5,352.0,"(353, 352)",261,99,446,605
529,9,person,622.0,240.5,"(622, 241)",546,31,698,450
530,1,person,783.0,189.5,"(783, 189)",733,1,833,378
530,3,person,352.5,352.0,"(353, 352)",261,98,444,606
530,9,person,618.5,238.5,"(619, 238)",545,31,692,446
531,1,person,783.0,190.0,"(783, 190)",733,2,833,378
531,2,person,657.0,160.0,"(657, 160)",620,28,694,292
531,3,person,354.5,351.0,"(354, 351)",264,97,445,605
531,9,person,616.0,238.0,"(616, 238)",544,32,688,444
532,1,person,783.0,188.5,"(783, 188)",734,3,832,374
532,2,person,659.0,159.5,"(659, 159)",622,25,696,294
532,3,person,359.5,349.0,"(360, 349)",270,95,449,603
532,9,person,611.0,235.5,"(611, 236)",541,32,681,439
533,1,person,783.0,188.0,"(783, 188)",734,4,832,372
533,2,person,659.5,159.5,"(659, 160)",623,24,696,295
533,3,person,362.0,348.5,"(362, 348)",273,95,451,602
533,9,person,609.5,234.5,"(609, 235)",540,31,679,438
534,1,person,782.5,188.0,"(782, 188)",734,5,831,371
534,2,person,662.5,160.0,"(663, 160)",625,24,700,296
534,3,person,366.0,348.0,"(366, 348)",278,94,454,602
534,9,person,605.5,235.0,"(606, 235)",537,31,674,439
535,1,person,782.5,188.5,"(783, 189)",734,5,831,372
535,2,person,666.0,160.5,"(666, 161)",627,23,705,298
535,3,person,367.5,346.5,"(368, 347)",280,92,455,601
535,9,person,602.0,232.5,"(602, 232)",536,34,668,431
536,1,person,782.5,188.0,"(783, 188)",734,5,831,371
536,2,person,670.5,161.0,"(670, 161)",630,23,711,299
536,3,person,368.0,344.5,"(368, 344)",282,91,454,598
536,9,person,596.0,231.5,"(596, 232)",532,35,660,428
537,1,person,783.0,188.0,"(783, 188)",735,7,831,369
537,2,person,675.5,165.5,"(675, 165)",632,25,719,306
537,3,person,371.5,343.0,"(371, 343)",287,89,456,597
537,9,person,587.0,233.0,"(587, 233)",523,35,651,431
538,1,person,782.5,189.0,"(782, 189)",735,11,830,367
538,2,person,680.0,167.0,"(680, 167)",634,26,726,308
538,3,person,373.0,342.5,"(373, 343)",289,88,457,597
538,9,person,578.0,229.5,"(578, 229)",517,39,639,420
539,1,person,782.0,188.5,"(782, 189)",734,11,830,366
539,2,person,682.0,168.5,"(682, 168)",634,27,730,310
539,3,person,373.5,342.5,"(374, 343)",291,87,456,598
539,9,person,575.0,227.5,"(575, 227)",516,40,634,415
540,1,person,781.5,189.5,"(782, 189)",734,13,829,366
540,2,person,683.5,168.5,"(684, 169)",634,29,733,308
540,3,person,374.0,341.5,"(374, 342)",292,84,456,599
540,9,person,570.0,226.5,"(570, 227)",510,34,630,419
541,1,person,780.5,193.5,"(781, 193)",731,8,830,379
541,2,person,685.0,169.5,"(685, 170)",635,34,735,305
541,3,person,376.0,340.5,"(376, 341)",294,81,458,600
541,9,person,564.5,229.0,"(565, 229)",505,33,624,425
542,1,person,779.5,195.5,"(779, 195)",729,10,830,381
542,2,person,685.5,171.0,"(686, 171)",634,35,737,307
542,3,person,381.0,340.0,"(381, 340)",299,77,463,603
542,9,person,561.5,228.5,"(561, 229)",502,29,621,428
543,1,person,781.0,191.5,"(781, 191)",732,12,830,371
543,2,person,684.5,172.0,"(685, 172)",632,38,737,306
543,3,person,380.0,324.5,"(380, 324)",305,84,455,565
543,9,person,557.0,227.5,"(557, 227)",499,29,615,426
544,1,person,780.0,194.5,"(780, 195)",730,10,830,379
544,2,person,685.5,171.5,"(686, 171)",633,41,738,302
544,3,person,381.0,336.0,"(381, 336)",307,95,455,577
544,9,person,553.5,227.5,"(553, 228)",496,29,611,426
545,1,person,779.5,196.0,"(780, 196)",729,10,830,382
545,2,person,685.5,171.0,"(686, 171)",632,42,739,300
545,3,person,381.5,340.0,"(382, 340)",308,99,455,581
545,9,person,552.0,227.0,"(552, 227)",495,28,609,426
546,1,person,779.0,196.5,"(779, 196)",728,10,830,383
546,2,person,690.5,171.0,"(691, 171)",635,39,746,303
546,3,person,385.5,339.0,"(385, 339)",311,94,460,584
546,9,person,549.5,228.0,"(549, 228)",493,29,606,427
547,1,person,780.0,196.5,"(780, 196)",729,9,831,384
547,2,person,693.0,170.0,"(693, 170)",637,37,749,303
547,3,person,398.0,330.0,"(398, 330)",323,86,473,574
547,9,person,546.0,228.0,"(546, 228)",491,35,601,421
548,1,person,780.0,196.0,"(780, 196)",729,9,831,383
548,2,person,697.5,169.0,"(698, 169)",641,35,754,303
548,3,person,404.0,325.5,"(404, 325)",329,84,479,567
548,9,person,544.5,226.5,"(545, 227)",490,39,599,414
549,1,person,779.5,195.5,"(779, 196)",729,10,830,381
549,2,person,705.0,163.5,"(705, 163)",649,30,761,297
549,3,person,408.0,320.5,"(408, 321)",333,80,483,561
549,9,person,544.0,226.0,"(544, 226)",489,38,599,414
550,1,person,780.0,196.0,"(780, 196)",730,13,830,379
550,2,person,714.5,160.0,"(715, 160)",660,27,769,293
550,3,person,412.0,318.5,"(412, 319)",337,81,487,556
550,9,person,545.0,226.5,"(545, 226)",489,39,601,414
