frame_id,object_id,class,x,y,center,xmin,ymin,xmax,ymax
416,3,person,808.5,310.5,"(808, 311)",723,25,894,596
416,6,person,304.0,313.0,"(304, 313)",210,31,398,595
416,9,person,543.5,162.0,"(544, 162)",495,0,592,324
417,2,person,890.0,191.0,"(890, 191)",843,21,937,361
417,3,person,812.5,311.5,"(812, 312)",727,22,898,601
417,6,person,304.0,317.5,"(304, 318)",209,34,399,601
417,9,person,538.0,162.0,"(538, 162)",490,0,586,324
418,2,person,889.0,189.5,"(889, 190)",843,20,935,359
418,3,person,814.0,311.5,"(814, 311)",729,22,899,601
418,6,person,304.5,320.5,"(305, 320)",209,37,400,604
418,9,person,535.0,162.5,"(535, 162)",487,0,583,325
419,3,person,815.0,311.0,"(815, 311)",731,22,899,600
419,6,person,305.0,321.0,"(305, 321)",209,38,401,604
419,9,person,533.0,162.5,"(533, 162)",485,0,581,325
420,3,person,818.5,306.0,"(818, 306)",738,30,899,582
420,6,person,305.0,321.5,"(305, 322)",209,38,401,605
420,9,person,531.0,162.0,"(531, 162)",483,0,579,324
421,3,person,820.5,302.5,"(820, 302)",743,36,898,569
421,6,person,306.5,321.0,"(307, 321)",210,37,403,605
421,9,person,530.5,160.5,"(530, 160)",483,0,578,321
422,3,person,820.5,296.0,"(820, 296)",744,32,897,560
422,6,person,308.0,321.5,"(308, 321)",211,37,405,606
422,9,person,524.5,160.0,"(525, 160)",476,0,573,320
423,3,person,821.5,289.0,"(822, 289)",745,26,898,552
423,6,person,307.0,321.5,"(307, 321)",210,36,404,607
423,9,person,517.0,159.0,"(517, 159)",467,0,567,318
424,3,person,823.0,287.0,"(823, 287)",747,25,899,549
424,6,person,304.5,322.5,"(305, 323)",209,38,400,607
424,9,person,512.5,159.0,"(512, 159)",461,0,564,318
425,3,person,823.0,286.0,"(823, 286)",747,24,899,548
425,6,person,303.5,323.0,"(303, 323)",209,39,398,607
425,9,person,510.5,159.0,"(511, 159)",457,0,564,318
426,3,person,824.0,284.0,"(824, 284)",748,22,900,546
426,6,person,303.0,321.5,"(303, 322)",209,38,397,605
426,9,person,510.5,159.0,"(510, 159)",456,0,565,318
427,3,person,827.0,284.0,"(827, 284)",751,22,903,546
427,6,person,305.5,319.5,"(305, 320)",213,38,398,601
427,9,person,509.0,160.0,"(509, 160)",453,0,565,320
428,3,person,830.0,283.0,"(830, 283)",753,21,907,545
428,6,person,307.5,321.5,"(307, 321)",216,42,399,601
428,9,person,508.0,161.0,"(508, 161)",451,0,565,322
429,3,person,831.0,281.5,"(831, 282)",754,19,908,544
429,6,person,309.5,322.5,"(309, 322)",218,44,401,601
429,9,person,509.0,161.0,"(509, 161)",451,0,567,322
430,3,person,832.5,280.5,"(833, 281)",754,18,911,543
430,6,person,310.5,323.5,"(311, 323)",219,45,402,602
430,9,person,506.0,160.0,"(506, 160)",447,0,565,320
431,3,person,833.0,281.0,"(833, 281)",754,19,912,543
431,6,person,311.0,323.5,"(311, 324)",219,45,403,602
431,9,person,504.5,160.0,"(505, 160)",445,0,564,320
431,12,person,805.5,71.5,"(806, 71)",781,25,830,118
432,3,person,834.5,281.0,"(834, 281)",755,19,914,543
432,6,person,312.0,322.0,"(312, 322)",221,46,403,598
432,9,person,502.0,158.0,"(502, 158)",443,1,561,315
432,12,person,805.5,71.5,"(806, 71)",781,25,830,118
433,3,person,836.0,282.0,"(836, 282)",755,19,917,545
433,6,person,315.0,321.0,"(315, 321)",224,45,406,597
433,9,person,496.0,157.5,"(496, 157)",437,3,555,312
434,3,person,837.5,282.0,"(838, 282)",757,21,918,543
434,6,person,317.5,321.0,"(318, 321)",227,45,408,597
434,9,person,489.5,156.5,"(489, 157)",429,1,550,312
435,3,person,840.5,282.0,"(840, 282)",759,21,922,543
435,6,person,320.5,320.5,"(321, 320)",230,44,411,597
435,9,person,484.0,156.0,"(484, 156)",423,0,545,312
436,3,person,844.0,282.0,"(844, 282)",764,25,924,539
436,6,person,329.5,321.0,"(330, 321)",238,44,421,598
436,9,person,480.0,156.5,"(480, 156)",419,0,541,313
437,3,person,845.0,282.0,"(845, 282)",765,26,925,538
437,6,person,332.5,321.0,"(333, 321)",241,44,424,598
437,9,person,478.5,156.5,"(478, 156)",417,0,540,313
438,2,person,775.5,186.5,"(776, 186)",727,7,824,366
438,3,person,848.5,281.0,"(849, 281)",768,24,929,538
438,6,person,341.5,322.5,"(342, 323)",248,42,435,603
438,9,person,474.0,156.0,"(474, 156)",413,0,535,312
439,2,person,769.0,186.5,"(769, 187)",721,7,817,366
439,3,person,851.0,274.0,"(851, 274)",770,14,932,534
439,6,person,348.0,322.5,"(348, 323)",253,42,443,603
439,9,person,464.5,154.5,"(464, 154)",405,0,524,309
440,2,person,761.5,186.0,"(762, 186)",714,9,809,363
440,3,person,853.0,278.5,"(853, 278)",771,15,935,542
440,6,person,354.5,322.5,"(354, 322)",258,43,451,602
440,9,person,458.5,155.0,"(458, 155)",400,0,517,310
441,2,person,752.5,186.5,"(752, 187)",704,11,801,362
441,3,person,853.0,273.5,"(853, 273)",770,8,936,539
441,6,person,359.0,321.5,"(359, 322)",260,39,458,604
441,9,person,452.0,153.5,"(452, 153)",395,0,509,307
442,2,person,744.5,186.5,"(745, 187)",695,11,794,362
442,3,person,850.0,270.5,"(850, 271)",767,4,933,537
442,6,person,363.0,322.0,"(363, 322)",263,41,463,603
442,9,person,449.0,154.0,"(449, 154)",393,2,505,306
443,2,person,742.0,186.5,"(742, 187)",691,11,793,362
443,3,person,849.5,269.5,"(849, 270)",766,3,933,536
443,6,person,364.0,322.0,"(364, 322)",262,41,466,603
443,9,person,448.0,153.5,"(448, 154)",393,2,503,305
444,2,person,733.0,186.0,"(733, 186)",680,12,786,360
444,3,person,848.0,268.0,"(848, 268)",765,3,931,533
444,6,person,366.5,323.0,"(367, 323)",263,42,470,604
444,9,person,446.5,154.5,"(446, 154)",391,2,502,307
445,2,person,724.5,185.0,"(724, 185)",669,12,780,358
445,3,person,848.0,263.5,"(848, 264)",766,3,930,524
445,6,person,369.5,323.5,"(370, 323)",265,43,474,604
445,9,person,446.0,156.0,"(446, 156)",391,2,501,310
446,2,person,718.5,186.5,"(719, 186)",661,17,776,356
446,3,person,846.5,261.5,"(846, 262)",765,3,928,520
446,6,person,372.5,323.5,"(373, 324)",268,47,477,600
446,9,person,445.5,156.5,"(446, 156)",391,3,500,310
447,2,person,715.5,186.5,"(715, 187)",656,18,775,355
447,3,person,845.0,258.0,"(845, 258)",764,2,926,514
447,6,person,374.5,324.0,"(374, 324)",271,52,478,596
447,9,person,446.5,157.0,"(447, 157)",392,1,501,313
448,2,person,712.0,187.5,"(712, 187)",650,19,774,356
448,3,person,841.5,257.0,"(842, 257)",761,3,922,511
448,6,person,378.5,324.0,"(378, 324)",275,55,482,593
448,9,person,446.5,157.5,"(446, 158)",393,0,500,315
449,2,person,711.0,187.5,"(711, 187)",647,19,775,356
449,3,person,840.5,257.0,"(841, 257)",760,4,921,510
449,6,person,379.5,324.5,"(380, 324)",276,57,483,592
449,9,person,446.0,158.0,"(446, 158)",393,0,499,316
450,2,person,710.0,188.5,"(710, 188)",644,19,776,358
450,3,person,838.5,255.5,"(839, 255)",759,4,918,507
450,6,person,383.0,324.0,"(383, 324)",278,54,488,594
450,9,person,446.0,158.5,"(446, 158)",394,0,498,317
451,2,person,707.5,191.0,"(707, 191)",640,21,775,361
451,3,person,832.0,254.0,"(832, 254)",753,5,911,503
451,6,person,386.0,323.0,"(386, 323)",281,51,491,595
451,9,person,440.5,158.5,"(440, 158)",389,0,492,317
452,2,person,706.5,191.0,"(706, 191)",638,21,775,361
452,3,person,828.0,250.0,"(828, 250)",749,2,907,498
452,6,person,388.0,323.5,"(388, 323)",283,51,493,596
452,9,person,436.0,159.0,"(436, 159)",385,0,487,318
453,2,person,705.5,190.0,"(706, 190)",635,17,776,363
453,3,person,821.5,247.5,"(821, 248)",742,0,901,495
453,6,person,390.0,322.5,"(390, 322)",286,51,494,594
453,9,person,435.5,159.0,"(435, 159)",385,0,486,318
454,2,person,704.0,188.5,"(704, 188)",633,15,775,362
454,3,person,817.0,246.5,"(817, 246)",737,0,897,493
454,6,person,396.5,318.5,"(397, 319)",293,47,500,590
454,9,person,435.0,158.5,"(435, 158)",386,0,484,317
455,2,person,703.5,188.0,"(704, 188)",632,14,775,362
455,3,person,815.5,246.0,"(815, 246)",735,0,896,492
455,6,person,399.0,317.5,"(399, 317)",296,46,502,589
455,9,person,435.5,158.5,"(435, 158)",387,0,484,317
456,2,person,702.0,187.0,"(702, 187)",630,12,774,362
456,3,person,815.0,245.5,"(815, 245)",734,0,896,491
456,6,person,402.0,315.0,"(402, 315)",298,38,506,592
456,9,person,435.5,157.5,"(435, 157)",388,0,483,315
457,2,person,699.5,186.0,"(700, 186)",625,4,774,368
457,3,person,815.5,245.0,"(815, 245)",735,0,896,490
457,6,person,406.0,313.5,"(406, 313)",301,31,511,596
457,9,person,433.5,157.5,"(434, 157)",386,0,481,315
458,2,person,697.5,186.0,"(697, 186)",623,1,772,371
458,3,person,813.5,244.5,"(814, 244)",733,0,894,489
458,6,person,409.0,308.5,"(409, 309)",305,25,513,592
459,2,person,694.0,185.0,"(694, 185)",621,1,767,369
459,3,person,813.5,244.5,"(813, 244)",733,0,894,489
459,6,person,411.5,306.5,"(412, 306)",310,25,513,588
460,2,person,694.0,187.0,"(694, 187)",624,9,764,365
460,3,person,813.0,244.5,"(813, 244)",733,0,893,489
460,6,person,414.0,304.0,"(414, 304)",315,23,513,585
461,2,person,694.5,188.0,"(695, 188)",626,13,763,363
461,3,person,812.5,244.5,"(812, 244)",733,0,892,489
461,6,person,414.5,303.5,"(415, 303)",317,23,512,584
462,2,person,692.5,186.0,"(693, 186)",623,6,762,366
462,3,person,812.5,245.0,"(813, 245)",733,0,892,490
462,6,person,419.5,296.5,"(420, 296)",325,22,514,571
463,2,person,692.0,185.0,"(692, 185)",623,3,761,367
463,3,person,813.0,245.5,"(813, 245)",734,0,892,491
463,6,person,423.5,290.0,"(423, 290)",331,20,516,560
464,2,person,693.0,187.5,"(693, 187)",626,11,760,364
464,3,person,813.5,245.0,"(813, 244)",735,0,892,490
464,6,person,424.5,288.5,"(424, 289)",332,16,517,561
465,2,person,693.0,186.5,"(693, 186)",626,9,760,364
465,3,person,814.5,244.5,"(814, 244)",736,0,893,489
465,6,person,430.5,286.5,"(431, 286)",338,14,523,559
466,2,person,686.0,184.5,"(686, 184)",620,8,752,361
466,3,person,814.5,244.5,"(814, 244)",736,0,893,489
466,6,person,434.0,281.0,"(434, 281)",345,18,523,544
467,2,person,683.5,184.0,"(683, 184)",618,8,749,360
467,3,person,814.5,245.0,"(814, 245)",736,0,893,490
467,6,person,435.0,279.0,"(435, 279)",347,20,523,538
468,2,person,683.0,183.0,"(683, 183)",618,7,748,359
468,3,person,814.5,245.5,"(814, 245)",736,0,893,491
468,6,person,438.5,278.0,"(438, 278)",351,23,526,533
469,2,person,683.0,181.5,"(683, 182)",618,5,748,358
469,3,person,813.5,244.5,"(814, 244)",735,0,892,489
469,6,person,444.5,272.5,"(444, 273)",357,18,532,527
470,2,person,683.0,181.5,"(683, 181)",618,5,748,358
470,3,person,813.0,245.5,"(813, 245)",734,0,892,491
470,6,person,449.5,270.0,"(449, 270)",362,15,537,525
471,2,person,681.5,180.5,"(682, 181)",616,2,747,359
471,3,person,813.0,245.5,"(813, 245)",734,0,892,491
471,6,person,456.5,269.0,"(456, 269)",368,13,545,525
472,2,person,683.0,180.5,"(683, 180)",618,2,748,359
472,3,person,811.0,245.5,"(811, 245)",732,0,890,491
472,6,person,468.5,267.0,"(469, 267)",379,11,558,523
473,2,person,683.5,180.0,"(683, 180)",619,2,748,358
473,3,person,810.0,245.5,"(810, 245)",731,0,889,491
473,6,person,473.5,266.5,"(473, 267)",383,10,564,523
474,2,person,684.0,180.5,"(684, 181)",620,3,748,358
474,3,person,808.5,245.5,"(809, 245)",729,0,888,491
474,6,person,480.0,267.5,"(480, 267)",389,15,571,520
475,2,person,689.0,180.5,"(689, 181)",626,3,752,358
475,3,person,808.5,246.0,"(809, 246)",729,0,888,492
475,6,person,485.0,268.0,"(485, 268)",393,18,577,518
476,2,person,692.0,181.5,"(692, 181)",632,9,752,354
476,3,person,808.5,245.5,"(808, 245)",730,0,887,491
476,6,person,487.5,266.0,"(487, 266)",393,15,582,517
477,2,person,693.5,182.5,"(693, 182)",634,10,753,355
477,3,person,808.5,251.0,"(809, 251)",730,1,887,501
477,6,person,496.5,266.5,"(496, 266)",401,19,592,514
478,2,person,694.5,182.5,"(695, 182)",637,12,752,353
478,3,person,802.5,247.5,"(802, 248)",725,0,880,495
478,6,person,502.0,267.5,"(502, 268)",406,23,598,512
479,2,person,695.0,182.0,"(695, 182)",638,12,752,352
479,3,person,799.5,246.5,"(800, 246)",723,0,876,493
479,6,person,503.5,268.0,"(504, 268)",406,25,601,511
480,2,person,695.5,183.0,"(695, 183)",639,14,752,352
480,3,person,798.5,245.0,"(798, 245)",722,0,875,490
480,6,person,504.0,270.0,"(504, 270)",406,29,602,511
480,9,person,395.5,132.5,"(396, 133)",357,0,434,265
481,2,person,696.0,182.0,"(696, 182)",640,13,752,351
481,3,person,799.0,245.5,"(799, 245)",723,0,875,491
481,6,person,504.5,271.0,"(504, 271)",405,30,604,512
481,9,person,389.5,134.0,"(389, 134)",351,0,428,268
482,2,person,699.0,183.5,"(699, 183)",643,15,755,352
482,3,person,801.0,244.5,"(801, 244)",725,0,877,489
482,6,person,506.0,271.0,"(506, 271)",405,27,607,515
482,9,person,385.5,135.0,"(385, 135)",347,0,424,270
483,2,person,704.0,184.5,"(704, 185)",647,14,761,355
483,3,person,803.0,244.0,"(803, 244)",728,0,878,488
483,6,person,509.0,270.5,"(509, 270)",407,22,611,519
483,9,person,384.5,136.0,"(385, 136)",346,0,423,272
484,2,person,707.5,184.5,"(708, 185)",650,13,765,356
484,3,person,803.0,244.5,"(803, 244)",728,0,878,489
484,6,person,513.0,268.0,"(513, 268)",410,16,616,520
484,9,person,385.5,137.0,"(386, 137)",346,0,425,274
485,2,person,709.0,184.0,"(709, 184)",651,12,767,356
485,3,person,803.0,244.5,"(803, 244)",728,0,878,489
485,6,person,514.0,267.0,"(514, 267)",411,13,617,521
485,9,person,386.0,137.5,"(386, 137)",347,0,425,275
486,2,person,712.5,182.5,"(712, 183)",655,9,770,356
486,3,person,803.0,244.5,"(803, 244)",728,0,878,489
486,6,person,518.0,266.5,"(518, 267)",417,14,619,519
486,9,person,385.5,140.0,"(386, 140)",345,0,426,280
487,2,person,718.0,183.0,"(718, 183)",660,7,776,359
487,3,person,801.0,244.5,"(801, 244)",726,0,876,489
487,6,person,524.5,264.0,"(524, 264)",426,16,623,512
487,9,person,383.0,142.5,"(383, 142)",341,0,425,285
488,2,person,722.0,183.0,"(722, 183)",664,6,780,360
488,3,person,800.5,244.5,"(801, 244)",726,0,875,489
488,6,person,536.0,261.5,"(536, 261)",438,16,634,507
488,9,person,382.5,143.0,"(382, 143)",340,0,425,286
489,2,person,726.0,185.0,"(726, 185)",669,6,783,364
489,3,person,799.0,245.0,"(799, 245)",724,0,874,490
489,6,person,544.5,256.0,"(545, 256)",447,12,642,500
489,9,person,378.5,143.0,"(378, 143)",334,0,423,286
490,2,person,730.0,184.0,"(730, 184)",674,5,786,363
490,3,person,801.5,244.5,"(801, 245)",727,0,876,489
490,6,person,552.0,249.5,"(552, 250)",455,7,649,492
490,9,person,380.5,141.5,"(380, 141)",334,0,427,283
491,2,person,731.0,183.5,"(731, 184)",676,4,786,363
491,3,person,802.5,244.5,"(802, 245)",728,0,877,489
491,6,person,554.5,247.0,"(554, 247)",457,5,652,489
491,9,person,381.0,141.0,"(381, 141)",333,0,429,282
492,2,person,733.0,182.5,"(733, 182)",679,3,787,362
492,3,person,803.0,244.5,"(803, 245)",729,1,877,488
492,6,person,560.0,244.0,"(560, 244)",462,2,658,486
492,9,person,381.5,141.5,"(381, 141)",331,0,432,283
493,2,person,734.0,179.0,"(734, 179)",681,2,787,356
493,3,person,803.5,244.5,"(803, 245)",730,2,877,487
493,6,person,564.5,244.5,"(564, 244)",466,0,663,489
493,9,person,382.5,143.0,"(382, 143)",331,0,434,286
494,2,person,742.0,176.5,"(742, 177)",690,2,794,351
494,3,person,805.0,244.0,"(805, 244)",732,2,878,486
494,6,person,566.0,244.0,"(566, 243)",467,0,665,488
494,9,person,385.0,143.0,"(385, 143)",333,0,437,286
495,2,person,745.5,176.5,"(746, 177)",695,5,796,348
495,3,person,803.0,245.0,"(803, 245)",730,4,876,486
495,6,person,570.5,245.5,"(570, 245)",472,0,669,491
495,9,person,386.5,143.5,"(387, 143)",334,0,439,287
496,2,person,745.5,177.0,"(746, 177)",696,9,795,345
496,3,person,803.5,246.5,"(804, 246)",731,6,876,487
496,6,person,572.5,244.5,"(573, 244)",475,0,670,489
496,9,person,388.0,143.0,"(388, 143)",335,0,441,286
497,2,person,745.5,177.5,"(745, 177)",696,11,795,344
497,3,person,803.5,246.5,"(804, 247)",731,6,876,487
497,6,person,573.0,244.5,"(573, 244)",476,0,670,489
497,9,person,389.0,143.0,"(389, 143)",336,0,442,286
498,2,person,745.5,178.0,"(746, 178)",697,13,794,343
498,3,person,803.0,247.0,"(803, 247)",730,6,876,488
498,6,person,575.5,244.0,"(576, 243)",480,0,671,488
498,9,person,390.0,143.0,"(390, 143)",337,0,443,286
499,2,person,746.5,179.0,"(747, 179)",698,16,795,342
499,3,person,801.0,246.5,"(801, 246)",728,5,874,488
499,6,person,577.0,244.0,"(577, 244)",483,0,671,488
499,9,person,390.0,142.5,"(390, 142)",337,0,443,285
500,2,person,748.5,178.5,"(748, 179)",700,17,797,340
500,3,person,797.0,246.5,"(797, 246)",723,5,871,488
500,6,person,576.5,242.5,"(576, 242)",484,0,669,485
500,9,person,390.0,143.0,"(390, 143)",336,0,444,286
501,3,person,794.5,245.5,"(795, 246)",720,3,869,488
501,6,person,575.5,242.0,"(576, 242)",485,0,666,484
501,9,person,390.0,144.0,"(390, 144)",336,0,444,288
502,3,person,795.0,246.0,"(795, 246)",720,3,870,489
502,6,person,575.5,241.5,"(576, 241)",486,0,665,483
502,9,person,390.0,144.0,"(390, 144)",336,0,444,288
503,3,person,795.5,246.0,"(795, 246)",720,3,871,489
503,6,person,575.5,241.5,"(576, 241)",487,0,664,483
503,9,person,389.5,144.5,"(390, 144)",336,0,443,289
504,3,person,793.5,245.0,"(794, 245)",717,1,870,489
504,6,person,576.5,241.5,"(577, 241)",490,1,663,482
504,9,person,389.5,145.0,"(390, 145)",336,0,443,290
505,3,person,794.0,244.5,"(794, 245)",717,0,871,489
505,6,person,578.0,241.0,"(578, 241)",493,2,663,480
505,9,person,390.0,146.0,"(390, 146)",337,0,443,292
506,3,person,793.0,245.0,"(793, 245)",716,1,870,489
506,6,person,578.0,241.0,"(578, 241)",494,1,662,481
506,9,person,389.5,145.5,"(390, 145)",337,0,442,291
507,3,person,792.5,246.5,"(792, 246)",716,6,869,487
507,6,person,578.5,239.5,"(578, 239)",496,0,661,479
507,9,person,396.0,146.0,"(396, 146)",344,1,448,291
508,3,person,794.5,247.5,"(794, 247)",719,9,870,486
508,6,person,579.0,239.0,"(579, 239)",498,0,660,478
508,9,person,399.5,146.0,"(399, 146)",347,0,452,292
509,3,person,795.0,248.0,"(795, 248)",720,10,870,486
509,6,person,579.0,239.0,"(579, 239)",499,0,659,478
509,9,person,400.5,146.5,"(400, 146)",348,0,453,293
510,3,person,797.0,249.0,"(797, 249)",722,13,872,485
510,6,person,581.5,237.5,"(581, 237)",503,0,660,475
510,9,person,400.5,146.5,"(401, 146)",348,0,453,293
511,3,person,799.0,248.5,"(799, 249)",724,11,874,486
511,6,person,583.5,233.5,"(583, 233)",507,0,660,467
511,9,person,402.5,147.0,"(403, 147)",350,0,455,294
512,3,person,800.0,247.5,"(800, 248)",725,9,875,486
512,6,person,583.5,221.5,"(584, 221)",511,0,656,443
512,9,person,403.0,147.5,"(403, 147)",351,0,455,295
513,3,person,803.0,252.5,"(803, 253)",727,6,879,499
513,6,person,586.5,215.5,"(586, 215)",516,0,657,431
513,9,person,403.0,146.5,"(403, 146)",352,0,454,293
514,3,person,803.0,249.5,"(803, 249)",728,6,878,493
514,6,person,591.5,212.5,"(591, 212)",521,0,662,425
514,9,person,401.5,146.0,"(402, 146)",351,0,452,292
515,3,person,802.5,248.0,"(803, 248)",728,6,877,490
515,6,person,593.0,211.5,"(593, 211)",523,0,663,423
515,9,person,401.0,145.5,"(401, 145)",351,0,451,291
516,3,person,802.5,252.5,"(802, 253)",728,7,877,498
516,6,person,595.0,209.5,"(595, 209)",525,0,665,419
516,9,person,400.5,145.5,"(401, 145)",351,0,450,291
517,2,person,865.5,182.0,"(866, 182)",819,15,912,349
517,3,person,802.5,255.0,"(803, 255)",730,14,875,496
517,6,person,595.5,209.0,"(596, 209)",525,0,666,418
517,9,person,401.0,147.0,"(401, 147)",352,0,450,294
518,2,person,871.0,183.0,"(871, 183)",826,14,916,352
518,3,person,802.0,255.5,"(802, 256)",731,19,873,492
518,6,person,596.0,205.5,"(596, 205)",526,0,666,411
518,9,person,403.0,147.5,"(403, 147)",354,0,452,295
519,2,person,876.0,184.5,"(876, 184)",832,14,920,355
519,3,person,799.5,256.0,"(800, 256)",729,20,870,492
519,6,person,596.5,203.0,"(597, 203)",527,0,666,406
519,9,person,405.0,148.0,"(405, 148)",356,0,454,296
520,2,person,881.5,185.5,"(881, 185)",837,17,926,354
520,3,person,799.0,255.5,"(799, 255)",728,17,870,494
520,6,person,597.0,202.0,"(597, 202)",527,0,667,404
520,9,person,405.5,148.0,"(406, 148)",357,0,454,296
521,2,person,883.0,186.0,"(883, 186)",838,18,928,354
521,3,person,799.0,255.0,"(799, 255)",728,15,870,495
521,6,person,597.0,202.0,"(597, 202)",527,0,667,404
521,9,person,406.5,148.5,"(406, 148)",358,0,455,297
522,2,person,890.5,194.5,"(891, 194)",844,26,937,363
522,3,person,798.0,255.5,"(798, 256)",727,13,869,498
522,6,person,599.5,200.5,"(599, 201)",529,0,670,401
522,9,person,407.0,146.5,"(407, 146)",359,0,455,293
523,2,person,896.0,198.5,"(896, 199)",848,30,944,367
523,3,person,798.0,255.5,"(798, 256)",728,16,868,495
523,6,person,601.0,199.5,"(601, 200)",531,0,671,399
523,9,person,409.0,146.0,"(409, 146)",361,0,457,292
524,2,person,897.5,202.5,"(898, 203)",849,33,946,372
524,3,person,798.0,256.5,"(798, 256)",729,15,867,498
524,6,person,603.0,200.0,"(603, 200)",533,0,673,400
524,9,person,411.0,147.0,"(411, 147)",362,0,460,294
525,2,person,898.0,206.5,"(898, 206)",848,37,948,376
525,3,person,798.5,257.0,"(799, 257)",729,13,868,501
525,6,person,606.5,201.5,"(606, 201)",536,0,677,403
525,9,person,414.0,146.0,"(414, 146)",365,0,463,292
526,2,person,896.0,208.0,"(896, 208)",844,40,948,376
526,3,person,798.5,257.0,"(799, 257)",728,7,869,507
526,6,person,610.0,201.5,"(610, 201)",540,0,680,403
526,9,person,414.5,146.0,"(415, 146)",365,0,464,292
527,2,person,895.0,208.5,"(895, 209)",841,41,949,376
527,3,person,798.5,257.0,"(798, 257)",728,5,869,509
527,6,person,611.5,201.5,"(611, 201)",541,0,682,403
527,9,person,415.0,146.0,"(415, 146)",365,0,465,292
528,2,person,899.5,208.5,"(899, 209)",842,38,957,379
528,3,person,797.5,257.5,"(798, 257)",728,7,867,508
528,6,person,613.0,200.0,"(613, 200)",543,0,683,400
528,9,person,417.0,146.0,"(417, 146)",366,0,468,292
529,2,person,905.5,210.0,"(905, 210)",844,33,967,387
529,3,person,797.0,256.5,"(797, 257)",728,6,866,507
529,6,person,614.5,201.5,"(615, 201)",545,0,684,403
529,9,person,420.0,143.5,"(420, 143)",369,0,471,287
530,2,person,912.0,208.5,"(912, 208)",849,32,975,385
530,3,person,797.0,256.5,"(797, 256)",730,13,864,500
530,6,person,615.0,203.5,"(615, 203)",545,0,685,407
530,9,person,424.0,145.0,"(424, 145)",371,0,477,290
531,2,person,920.0,207.5,"(920, 208)",856,31,984,384
531,3,person,799.0,256.5,"(799, 256)",733,17,865,496
531,6,person,615.5,203.5,"(615, 203)",547,0,684,407
531,9,person,425.5,143.5,"(425, 143)",372,0,479,287
532,2,person,930.0,207.0,"(930, 207)",865,30,995,384
532,3,person,800.5,257.0,"(800, 257)",734,15,867,499
532,6,person,617.0,202.5,"(617, 202)",550,0,684,405
532,9,person,430.5,145.0,"(430, 145)",375,0,486,290
533,2,person,933.5,207.0,"(933, 207)",868,30,999,384
533,3,person,801.0,257.0,"(801, 257)",734,14,868,500
533,6,person,618.0,202.0,"(618, 202)",552,0,684,404
533,9,person,432.0,145.5,"(432, 145)",375,0,489,291
534,2,person,941.0,208.0,"(941, 208)",875,30,1007,386
534,3,person,801.5,257.0,"(801, 257)",734,11,869,503
534,6,person,620.5,204.5,"(620, 204)",555,0,686,409
534,9,person,434.0,146.5,"(434, 146)",375,0,493,293
535,2,person,947.5,208.5,"(948, 209)",881,26,1014,391
535,3,person,801.0,256.5,"(801, 256)",734,11,868,502
535,6,person,624.5,195.5,"(624, 195)",561,0,688,391
535,9,person,434.5,146.5,"(435, 146)",374,0,495,293
536,2,person,955.0,212.5,"(955, 212)",889,30,1021,395
536,3,person,800.0,256.5,"(800, 257)",733,10,867,503
536,6,person,628.5,191.0,"(628, 191)",566,0,691,382
536,9,person,435.5,147.0,"(436, 147)",374,0,497,294
537,2,person,961.5,221.0,"(961, 221)",895,33,1028,409
537,3,person,798.0,257.5,"(798, 257)",731,10,865,505
537,6,person,630.0,189.5,"(630, 189)",568,0,692,379
537,9,person,436.0,147.0,"(436, 147)",374,0,498,294
538,2,person,964.0,225.5,"(964, 226)",897,34,1031,417
538,3,person,797.5,256.5,"(798, 257)",730,7,865,506
538,6,person,633.0,188.5,"(633, 188)",571,0,695,377
538,9,person,436.0,148.0,"(436, 148)",373,0,499,296
539,2,person,965.5,227.5,"(965, 227)",899,35,1032,420
539,3,person,797.5,256.5,"(798, 256)",730,6,865,507
539,6,person,633.0,188.0,"(633, 188)",571,0,695,376
539,9,person,436.0,148.0,"(436, 148)",372,0,500,296
540,2,person,967.0,232.5,"(967, 233)",899,33,1035,432
540,3,person,797.5,256.5,"(798, 256)",730,4,865,509
540,6,person,636.5,186.0,"(636, 186)",574,0,699,372
540,9,person,435.0,148.5,"(435, 148)",371,0,499,297
541,2,person,968.5,236.0,"(969, 236)",899,31,1038,441
541,3,person,798.5,257.0,"(799, 257)",731,3,866,511
541,6,person,639.5,183.0,"(639, 183)",578,0,701,366
541,9,person,438.0,148.5,"(438, 148)",374,0,502,297
542,2,person,969.5,238.0,"(969, 238)",900,30,1039,446
542,3,person,799.0,256.5,"(799, 256)",732,4,866,509
542,6,person,641.0,181.5,"(641, 181)",579,0,703,363
542,9,person,440.0,148.5,"(440, 148)",376,0,504,297
543,2,person,971.0,236.5,"(971, 236)",904,35,1038,438
543,3,person,799.0,256.5,"(799, 256)",733,6,865,507
543,6,person,642.0,181.0,"(642, 181)",580,0,704,362
543,9,person,442.0,148.0,"(442, 148)",379,0,505,296
544,2,person,975.0,238.5,"(975, 238)",909,41,1041,436
544,3,person,799.0,256.5,"(799, 256)",734,10,864,503
544,6,person,642.5,181.0,"(642, 181)",580,0,705,362
544,9,person,446.0,148.5,"(446, 148)",383,0,509,297
545,2,person,976.0,239.5,"(976, 239)",910,43,1042,436
545,3,person,799.0,256.5,"(799, 257)",735,12,863,501
545,6,person,643.0,181.0,"(643, 181)",580,0,706,362
545,9,person,447.5,148.5,"(448, 149)",385,0,510,297
546,2,person,977.0,244.0,"(977, 244)",910,44,1044,444
